PDatID,FishDataID,Species,Count,FL..mm.,DistToBottom,Focal.Velocity,TCode
11,11,3,1,40,5,0.50999999,3.4
11,12,1,1,25,1,0.63999999,6.4
11,13,3,50,40,5,1.08,6.4
11,14,3,6,75,5,0.80000001,6.4
11,15,1,3,25,1,0.44,9.4
11,16,3,8,50,1,0.18000001,12.4
11,17,3,15,40,1,0.5,12.4
11,18,1,2,25,1,0.5,12.4
11,19,3,5,45,1,0.5,18.4
11,20,3,75,45,5,0.37,24.4
11,21,3,2,35,1,0.94,0.1
11,22,3,3,35,1.5,0.16,0.1
11,23,1,1,25,1.5,0.16,0.1
11,24,3,2,35,0.5,0.73000002,6.3
11,25,1,3,25,1,0.18000001,3.1
11,26,3,10,40,1.5,0.94,6.4
11,27,3,20,35,1.5,0.94,6.4
11,28,1,20,25,0.5,0.75,6.1
11,29,3,25,35,1.5,1.42,6.2
11,30,3,2,50,1.5,1.42,6.2
11,31,1,35,25,1.5,0,9.1
11,32,3,250,35,1.5,0,9.1
11,33,1,10,25,1.5,0,12.1
11,34,3,100,35,2,0.51999998,15.1
11,35,3,150,35,0.5,0.40000001,18.3
11,36,3,100,40,1,0.75,21.3
11,37,3,150,45,1,0.75,21.3
11,38,3,125,45,1,0,18.1
11,39,1,10,25,1,0,18.1
11,40,3,1,30,1,1.05,24.4
11,41,3,1,35,1,0.98000002,24.4
11,42,1,5,25,1,0,21.1
11,43,3,100,35,1.5,0,21.1
11,44,1,11,25,1.5,0,21.1
11,45,3,75,40,1.5,0.23999999,24.1
11,46,3,45,40,1.5,0.47,24.1
11,47,3,4,55,1.5,0.47,24.1
11,48,3,50,40,1,1.36,24.1
11,49,1,2,25,1,1.36,24.1
11,50,1,2,25,1,0,12.1
11,51,3,100,35,1,0,15.4
12,52,1,1,25,5,0,6.1
12,53,3,20,40,10,0,6.3
12,54,3,350,40,5,0.2,12.4
12,55,3,300,40,20,0,15.2
12,56,1,1,25,20,0,15.2
12,57,3,50,40,5,0,24.1
13,58,NA,0,0,0,0,0
14,59,1,1,60,4,1.98,0.3
14,60,1,10,65,4,0.75,12.4
14,61,3,7,80,4,0.75,12.4
14,62,1,3,50,5,1.27,18.4
14,63,1,1,80,4,1.27,18.4
14,64,1,1,45,5,0,21.1
18,65,1,1,220,3,3.2,18.4
19,66,1,1,180,3,1.41,6.4
19,67,1,1,200,3,1.8099999,6.4
19,68,1,1,210,3,1.8099999,6.4
19,69,1,1,160,3,3.4400001,9.3
19,70,1,1,200,3,3.21,9.3
33,71,9,1,50,0,0.20999999,12.4
36,72,3,9,45,0,0,12.4
36,73,1,1,45,1,0.62,15.3
36,74,3,7,50,0,0,15.3
36,75,3,10,45,0,0,18.4
47,76,4,2,50,17,0.37,3.2
47,77,6,10,50,40,0.56,9.3
53,78,1,2,40,0,1.5599999,3.4
53,79,1,1,40,0,2.26,6.1
53,80,1,5,50,0,1.13,9.4
53,81,3,27,50,0,1.13,9.4
53,82,1,7,50,0,0.77999997,9.4
53,83,1,9,45,0,1.65,15.4
53,84,3,10,60,0,1.65,15.4
53,85,1,2,30,0,0.49000001,15.3
53,86,1,6,45,0,0.85000002,21.4
53,87,1,2,55,0,0.94,24.2
53,88,3,15,65,0,0.94,24.2
53,89,1,9,45,0,1.42,15.4
53,90,3,7,50,0,1.42,15.4
54,91,3,75,45,0,0,21.3
54,92,3,25,60,0,0,21.3
57,93,1,4,45,10,0.62,18.4
58,94,1,1,45,5,1.36,6.4
58,95,9,10,35,5,1.36,6.4
58,96,1,1,40,5,1.36,9.3
58,97,1,1,40,10,1.25,12.4
58,98,1,2,60,10,0.57999998,21.4
58,99,3,10,70,10,0.57999998,21.4
58,100,1,2,45,10,0.57999998,21.4
59,101,1,1,55,10,0.41999999,12.3
62,102,3,3,80,0,0.55000001,9.1
70,103,1,1,35,20,0.60000002,3.1
70,104,1,1,35,7,0,6.1
70,105,1,2,35,10,0,6.1
70,106,3,5,40,10,0,6.1
70,107,3,3,40,3,0.86000001,6.1
70,108,1,1,35,3,0.86000001,6.1
70,109,3,50,45,0,0,6.1
70,110,1,5,35,0,0,9.1
70,111,3,3,40,0,0.85000002,12.1
70,112,3,3,45,0,0.47,12.3
70,113,1,1,40,3,0.77999997,12.3
70,114,1,1,40,5,0.31,15.1
70,115,3,1,35,5,0.31,15.1
70,116,1,2,25,5,0.31,15.1
70,117,3,2,40,5,1.63,15.4
70,118,1,4,40,5,0,18.1
70,119,1,3,25,10,0,18.1
70,120,1,2,25,10,0,21.1
70,121,3,10,35,10,0,21.1
70,122,3,5,35,5,1.3200001,24.3
70,123,1,1,35,2,0.91000003,24.3
70,124,3,3,40,3,0.91000003,24.3
71,125,3,150,45,50,0.50999999,6.3
71,126,1,1,75,15,0,6.1
71,127,1,1,25,10,0,12.1
71,128,1,2,25,5,0,24.1
71,129,1,1,50,5,0,24.1
71,130,1,1,35,5,0,24.1
72,131,1,10,25,20,0,3.2
72,132,1,5,30,20,0,3.2
72,133,3,20,40,20,0,3.2
72,134,3,40,45,20,0,3.2
72,135,3,2,65,15,0,3.2
72,136,3,50,65,15,0,6.2
72,137,1,1,35,15,0,6.4
72,138,1,150,35,15,0,6.4
72,139,1,5,25,15,0,6.4
72,140,1,150,40,30,0.15000001,6.4
72,141,3,50,50,20,0,9.1
72,142,1,6,30,20,0,9.1
72,143,3,75,40,20,0,9.4
72,144,1,5,35,5,0,15.1
72,145,1,3,25,5,0,18.1
72,146,1,1,35,3,0.28999999,18.3
72,147,1,1,25,5,0,21.1
72,148,1,2,25,15,0,24.1
72,149,3,200,35,25,0.5,24.4
73,150,3,50,35,10,0,9.4
73,151,3,1,35,4,0,9.4
74,152,1,1,30,5,0,9.2
76,153,1,1,40,15,0,12.1
76,154,3,5,70,20,0,12.3
76,155,3,1,100,20,0,12.3
77,156,2,2,450,25,0,15.3
77,157,3,20,80,40,0,24.3
78,158,1,1,40,10,0,15.1
79,159,1,1,40,2,0,18.1
79,160,3,4,35,2,0,18.1
79,161,3,2,75,2,0.57999998,21.2
86,162,NA,0,0,0,0,0
90,163,6,15,40,40,2.03,18.3
96,164,1,1,30,10,0,0.1
96,165,1,1,30,10,0,3.1
96,166,1,1,30,1,0,12.1
96,167,3,500,45,3,0,12.2
96,168,3,500,50,4,0,12.2
96,169,1,25,30,4,0,12.2
96,170,1,7,30,10,0,15.1
96,171,1,4,30,5,0,18.1
96,172,3,5,40,5,0,18.1
96,173,1,2,30,5,0.18000001,24.1
96,174,1,1,50,5,0.18000001,24.1
96,175,3,30,50,4,0.18000001,24.1
96,176,3,2,50,6,0,24.1
96,177,1,5,30,5,0,24.1
96,178,1,2,25,5,0,24.1
97,179,3,50,45,8,0.25999999,0.1
97,180,1,2,25,10,0,0.1
97,181,1,1,35,15,0,3.1
97,182,3,8,50,30,0.75,3.2
97,183,1,1,35,2,0,6.1
97,184,3,50,40,5,0.85000002,6.2
97,185,3,2,35,1,0,6.1
97,186,3,40,35,1,0.50999999,6.1
97,187,1,3,25,3,0,9.1
97,188,3,60,40,4,0.56,12.1
97,189,1,5,30,5,0,15.1
97,190,1,1,30,5,0,15.1
97,191,1,3,30,3,0,18.1
97,192,3,150,40,10,0,24.2
99,193,9,3,45,5,2.21,9.4
99,194,2,2,125,10,1.78,15.4
101,195,4,1,200,10,0.18000001,0.4
102,196,9,11,40,10,0.55000001,3.3
103,197,4,2,180,30,0.95999998,6.3
103,198,9,1,40,10,2.1400001,12.3
103,199,9,8,40,30,0,15.2
107,200,1,3,65,5,1.3200001,15.1
107,201,1,2,65,5,2.6400001,12.3
111,202,1,2,25,1,0.76999998,0.1
111,203,1,2,25,1,0,0.1
111,204,1,9,27,1,0,0.1
111,205,1,3,27,1,0,3.1
111,206,3,25,40,1,0,3.1
111,207,1,2,25,1,0,3.1
111,208,3,30,45,5,1.0599999,3.2
111,209,1,2,25,1,0,3.2
111,210,1,1,25,1,0,3.2
111,211,1,4,25,1,0,3.3
111,212,1,10,30,1,0,6.2
111,213,1,8,30,0,0.36000001,6.3
111,214,1,6,30,1,0.25,6.3
111,215,1,2,30,1,0.25,6.3
111,216,1,1,25,1,0.44999999,9.1
111,217,1,2,25,1,0.44999999,9.1
111,218,1,1,25,1,0.44999999,9.1
111,219,1,2,40,0.5,0,9.2
111,220,1,2,25,0.5,0,9.2
111,221,3,1,40,1,0,9.2
111,222,1,6,30,2,0.54000002,12.2
111,223,3,40,40,2,0.54000002,12.2
111,224,3,40,50,2,0.54000002,12.2
111,225,3,100,35,2,0.54000002,12.2
111,226,3,6,30,1,0,12.1
111,227,1,6,25,2,0,12.1
111,228,1,7,25,2,0,12.1
111,229,3,50,35,1,0,12.1
111,230,1,15,30,1,1,12.2
111,231,1,2,25,1,1,12.2
111,232,3,2,40,1,1,12.2
111,233,3,100,40,5,0.46000001,15.2
111,234,3,3,70,10,0.46000001,15.2
111,235,3,50,40,10,0,15.1
111,236,3,3,70,10,0,15.1
111,237,3,5,70,20,0,18.1
111,238,3,100,40,20,0,18.1
111,239,1,60,30,10,0,21.1
111,240,1,5,30,10,0.25999999,21.1
111,241,3,20,80,20,0.95999998,21.2
111,242,3,100,40,20,0.95999998,21.2
111,243,3,100,50,20,0.95999998,21.2
111,244,3,7,55,5,0.30000001,21.4
111,245,1,10,30,5,0.41999999,21.2
111,246,1,20,30,3,0,24.1
111,247,1,50,30,5,0,24.2
111,248,3,8,60,5,1.39,24.4
112,249,3,25,45,8,0.47,24.3
113,250,3,1,40,25,0,0.3
113,251,3,15,45,10,0,9.2
113,252,3,35,45,20,0,15.3
113,253,3,10,35,20,0,15.3
113,254,1,1,30,5,0,18.1
114,255,1,1,30,5,0,0.4
114,256,3,3,40,5,0,9.3
114,257,3,8,40,5,0,15.1
114,258,1,1,30,5,0,21.1
115,259,3,2,45,5,0,3.1
115,260,1,1,25,5,0,6.1
115,261,3,5,45,1,0,6.2
115,262,1,1,30,5,0,9.1
115,263,3,6,35,15,0,24.4
116,264,3,15,40,5,0,0.4
116,265,3,5,40,5,0,6.2
116,266,3,40,45,5,0,3.4
116,267,3,80,50,1,0,12.3
116,268,1,1,25,5,0,18.1
116,269,1,100,50,10,0,18.3
117,270,1,1,25,5,0,3.2
117,271,1,1,25,5,0,6.3
117,272,1,1,25,1,0,9.1
117,273,1,1,30,3,0,18.3
117,274,1,1,25,3,0,21.1
117,275,1,1,25,10,0,21.2
118,276,3,50,50,2,0.93000001,21.4
118,277,3,1,35,2,0,21.2
119,278,3,7,35,2,NA,3.3
119,279,3,2,35,1,NA,12.4
119,280,3,2,35,1,NA,15.3
119,281,3,2,35,2,NA,21.4
119,282,3,2,35,2,NA,21.4
119,283,3,1,45,2,0,9.1
119,284,3,1,50,2,0,9.1
119,285,3,1,35,2,0,9.1
119,286,3,3,60,4,NA,12.2
119,287,3,1,75,4,NA,12.2
119,288,3,1,55,4,NA,12.2
119,289,3,5,45,2,NA,21.2
120,290,1,1,30,1,NA,0
120,291,3,1,40,1,NA,0
120,292,3,1,75,2,0,0
120,293,3,3,40,2,NA,0
120,294,3,1,60,2,NA,0
120,295,3,20,40,5,NA,0
120,296,3,2,75,2,NA,0
120,297,1,1,25,3,NA,0
120,298,3,1,40,4,NA,0
120,299,3,7,65,4,NA,0
120,300,3,8,60,6,NA,0
120,301,3,10,50,6,NA,0
120,302,3,10,40,6,NA,0
121,305,3,12,50,15,0,9.1
122,306,3,8,70,30,0,21.4
122,307,3,50,50,35,0,24.4
122,308,3,10,40,35,0,24.4
122,309,3,250,50,30,0,21.4
124,311,3,170,55,10,0.63999999,15.2
129,312,3,15,50,10,1.3,18.3
130,313,3,1,55,5,0,6.2
130,314,3,18,55,2,0,15.3
131,315,3,70,55,25,0,6.1
131,316,3,550,55,30,0,9.1
131,317,3,10,50,30,0,12.1
131,318,3,6,60,30,0,15.2
132,319,3,200,45,7,0,0.1
132,320,1,1,25,5,0,0.3
132,321,3,100,45,4,0,3.1
132,322,3,1000,40,50,0.30000001,9.3
132,323,3,1000,40,25,0.36000001,21.2
132,324,3,500,45,30,0,21.4
132,325,4,3,100,6,0,0.1
132,326,3,5,75,5,0,0.1
132,327,3,75,45,10,0,0.3
133,328,1,1,25,5,0.25,0.3
133,329,4,25,90,10,0,3.4
133,330,3,20,45,25,0,3.4
133,331,3,100,35,10,0,6.3
133,332,4,75,100,10,0,9.4
133,333,4,1000,50,60,0,15.3
133,334,4,500,70,60,0,15.3
133,335,4,200,100,60,0,15.3
133,336,4,50,150,60,0,15.3
133,337,3,150,35,60,0,15.3
133,338,3,50,70,75,0,15.4
133,339,6,50,90,60,0,24.4
133,340,4,50,75,100,0,24.4
133,341,3,200,40,100,0,24.4
134,343,3,1,40,10,0.55000001,0.2
135,344,3,75,45,10,0.5,0.2
135,345,3,10,45,10,1.4,0.3
135,346,3,500,45,10,0.5,3.1
135,347,3,50,55,20,0.69999999,3.2
135,348,3,20,65,20,0.69999999,3.2
135,349,3,300,50,25,0.64999998,6.2
135,350,3,350,45,10,0,12.2
135,351,3,300,40,10,0,18.1
135,352,3,30,40,20,0.80000001,9.3
135,353,3,40,40,30,0.69999999,12.4
135,354,3,300,40,20,0.37,15.4
135,355,3,500,40,60,0.2,15.3
135,356,3,200,40,50,0,24.4
135,357,3,200,40,110,0.41,21.4
135,358,3,300,40,100,0.34999999,21.3
136,359,1,1,25,5,0,12.3
136,360,1,5,25,5,0,15.1
136,361,1,1,25,5,0.5,21.1
136,362,1,3,25,5,0,24.2
136,363,3,1,35,5,0,15.1
136,364,3,300,50,25,0,9.3
136,365,1,1,25,5,0,0.1
137,366,3,1,30,3,0,6.4
137,367,1,1,25,1,0,12.4
137,368,1,3,25,5,0,6.1
137,369,1,1,25,1,0,9.1
137,370,1,3,25,5,0,12.1
137,371,1,6,25,1,0,18.1
137,372,1,1,25,1,0,4.1
137,373,1,1,25,5,0,21.1
137,374,1,1,25,5,0,24.1
137,375,3,50,50,5,0,24.1
137,376,1,6,25,10,0,24.1
137,377,1,5,25,10,0,18.1
138,378,1,1,28,1,0,9.1
138,379,3,1,45,1.5,0,12.1
138,380,3,35,35,1.5,0,12.1
138,381,3,25,40,1.5,0.40000001,15.1
138,382,3,200,35,1,0.20999999,18.1
138,383,1,5,25,1,0,18.1
138,384,1,1,25,0.5,0,21.1
138,385,3,1,35,5,0.23999999,18.3
138,386,3,1,35,1,0.16,21.3
139,387,1,1,25,8,0.75,12.1
139,388,3,1,35,3,0.31999999,12.1
140,389,1,1,25,7,0,3.1
140,390,3,50,35,10,0,0.4
140,391,3,1,35,10,0,9.4
140,392,1,2,25,5,0,15.1
140,393,1,1,25,2,0,15.1
140,394,3,1,35,5,0,15.3
140,395,3,4,35,5,0,18.4
140,396,1,1,25,3,0,24.2
140,397,3,1,35,5,0,24.4
141,398,1,1,25,5,0,21.1
141,399,3,1,35,5,0,3.2
141,400,3,1,35,10,0,3.3
141,401,3,3,35,10,0,6.3
141,402,3,1,35,5,0,6.4
141,403,3,1,35,5,0,9.7
141,404,3,5,35,5,0,12.3
141,405,3,2,35,5,0,18.4
142,406,1,2,25,3,0,3.1
142,407,1,2,25,3,0,6.1
142,408,3,1500,40,5,0,18.2
142,409,1,3,25,5,0,18.1
142,410,3,30,40,5,0,18.1
143,411,2,1,500,20,0.64999998,18.3
143,412,1,1,500,20,0.64999998,18.3
143,413,3,400,45,50,0.76999998,9.2
143,414,3,50,50,50,0.76999998,9.2
143,415,3,20,60,50,0.76999998,9.2
143,416,3,5,40,10,0,0.1
143,417,3,1500,40,20,0,21.1
144,418,3,50,35,10,0.69999999,0.2
144,419,1,1,25,8,0,3.1
144,420,3,250,45,10,0.69999999,6.1
144,421,3,150,40,15,0.67000002,12.1
144,422,3,50,40,5,1.12,24.2
145,423,3,25,40,10,0,3.3
146,424,3,1,40,0,0,6.4
