PDatID,FishDataID,Species,Count,FL..mm.,WaterDepth,DistToBottom,Focal.Velocity,AvVel,Substrate,I.CovCode,OCoverCodeID,X.SurfTurb,TCode,FishInTran,FocalClicks,AdjFocalVel,AvVelClicks,AdjAvVel
111,231,1,2,25,NA,1,1,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
111,232,3,2,40,NA,1,1,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
111,233,3,100,40,NA,5,0.46000001,NA,NA,NA,NA,NA,15.2,0,NA,NA,NA,NA
111,234,3,3,70,NA,10,0.46000001,NA,NA,NA,NA,NA,15.2,0,NA,NA,NA,NA
111,235,3,50,40,NA,10,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
111,236,3,3,70,NA,10,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
111,237,3,5,70,NA,20,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
111,238,3,100,40,NA,20,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
111,239,1,60,30,NA,10,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
111,240,1,5,30,NA,10,0.25999999,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
111,241,3,20,80,NA,20,0.95999998,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
111,242,3,100,40,NA,20,0.95999998,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
111,243,3,100,50,NA,20,0.95999998,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
111,244,3,7,55,NA,5,0.30000001,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
111,245,1,10,30,NA,5,0.41999999,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
111,246,1,20,30,NA,5,0,NA,NA,NA,NA,NA,24.1,0,NA,NA,NA,NA
111,247,1,50,30,NA,5,0,NA,NA,NA,NA,NA,24.2,0,NA,NA,NA,NA
111,248,3,8,60,NA,5,1.39,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
112,249,3,25,45,NA,8,0.47,NA,NA,NA,NA,NA,24.3,0,NA,NA,NA,NA
113,250,3,1,40,NA,30,0,NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA
113,251,3,15,45,NA,10,0,NA,NA,NA,NA,NA,9.2,0,NA,NA,NA,NA
113,252,3,35,45,NA,20,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
113,253,3,10,35,NA,20,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
113,254,1,1,30,NA,5,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
114,255,1,1,30,NA,5,0,NA,NA,NA,NA,NA,0.4,0,NA,NA,NA,NA
114,256,3,3,40,NA,5,0,NA,NA,NA,NA,NA,9.3,0,NA,NA,NA,NA
114,257,3,8,40,NA,5,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
114,258,1,1,30,NA,5,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
115,259,3,2,45,NA,5,0,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
115,260,1,1,25,NA,5,0,NA,NA,NA,NA,NA,6.1,0,NA,NA,NA,NA
115,261,3,5,45,NA,1,0,NA,NA,NA,NA,NA,6.2,0,NA,NA,NA,NA
115,262,1,1,30,NA,5,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
115,263,3,6,35,NA,15,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
116,264,3,15,40,NA,5,0,NA,NA,NA,NA,NA,0.4,0,NA,NA,NA,NA
116,265,3,5,40,NA,5,0,NA,NA,NA,NA,NA,6.2,0,NA,NA,NA,NA
116,266,3,40,45,NA,5,0,NA,NA,NA,NA,NA,3.4,0,NA,NA,NA,NA
116,267,3,80,50,NA,1,0,NA,NA,NA,NA,NA,12.3,0,NA,NA,NA,NA
116,268,1,1,25,NA,5,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
116,269,1,100,50,NA,10,0,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
117,270,1,1,25,NA,5,0,NA,NA,NA,NA,NA,3.2,0,NA,NA,NA,NA
117,271,1,1,25,NA,5,0,NA,NA,NA,NA,NA,6.3,0,NA,NA,NA,NA
117,272,1,1,25,NA,1,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
117,273,1,1,30,NA,3,0,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
117,274,1,1,25,NA,3,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
117,275,1,1,25,NA,10,0,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
118,276,3,50,50,NA,2,0.93000001,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
118,277,3,1,35,NA,2,0,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
119,278,3,7,35,NA,2,NA,NA,NA,NA,NA,NA,3.3,0,NA,NA,NA,NA
119,279,3,2,35,NA,1,NA,NA,NA,NA,NA,NA,12.4,0,NA,NA,NA,NA
119,280,3,2,35,NA,1,NA,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
119,281,3,2,35,NA,2,NA,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
119,282,3,2,35,NA,2,NA,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
119,283,3,1,45,NA,2,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
119,284,3,1,50,NA,2,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
119,285,3,1,35,NA,2,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
119,286,3,3,60,NA,4,NA,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
119,287,3,1,75,NA,4,NA,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
119,288,3,1,55,NA,4,NA,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
119,289,3,5,45,NA,2,NA,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
120,290,1,1,30,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,291,3,1,40,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,292,3,1,75,NA,2,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,293,3,3,40,NA,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,294,3,1,60,NA,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,295,3,20,40,NA,5,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,296,3,2,75,NA,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,297,1,1,25,NA,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,298,3,1,40,NA,4,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,299,3,7,65,NA,4,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,300,3,8,60,NA,6,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,301,3,10,50,NA,6,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
120,302,3,10,40,NA,6,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
121,305,3,12,50,NA,15,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
122,306,3,8,70,NA,30,0,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
122,307,3,50,50,NA,35,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
122,308,3,10,40,NA,35,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
122,309,3,250,50,NA,30,0,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
124,311,3,170,55,NA,10,0.63999999,NA,NA,NA,NA,NA,15.2,0,NA,NA,NA,NA
129,312,3,15,50,NA,10,1.3,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
130,313,3,1,55,NA,5,0,NA,NA,NA,NA,NA,6.2,0,NA,NA,NA,NA
130,314,3,18,55,NA,2,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
131,315,3,70,55,NA,25,0,NA,NA,NA,NA,NA,6.1,0,NA,NA,NA,NA
131,316,3,550,55,NA,30,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
131,317,3,10,50,NA,30,0,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
131,318,3,6,60,NA,30,0,NA,NA,NA,NA,NA,15.2,0,NA,NA,NA,NA
132,319,3,200,45,NA,70,0,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA
132,320,1,1,25,NA,5,0,NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA
132,321,3,100,45,NA,20,0,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
132,322,3,1000,40,NA,50,0.30000001,NA,NA,NA,NA,NA,9.3,0,NA,NA,NA,NA
132,323,3,1000,40,NA,25,0.36000001,NA,NA,NA,NA,NA,21.2,0,NA,NA,NA,NA
132,324,3,500,45,NA,30,0,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
132,325,4,3,100,NA,30,0,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA
132,326,3,5,75,NA,30,0,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA
132,327,3,75,45,NA,10,0,NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA
133,328,1,1,25,NA,5,0.25,NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA
133,329,4,25,90,NA,10,0,NA,NA,NA,NA,NA,3.4,0,NA,NA,NA,NA
133,330,3,20,45,NA,25,0,NA,NA,NA,NA,NA,3.4,0,NA,NA,NA,NA
133,331,3,100,35,NA,10,0,NA,NA,NA,NA,NA,6.3,0,NA,NA,NA,NA
133,332,4,75,100,NA,10,0,NA,NA,NA,NA,NA,9.4,0,NA,NA,NA,NA
133,333,4,1000,50,NA,60,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
133,334,4,500,70,NA,60,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
133,335,4,200,100,NA,60,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
133,336,4,50,150,NA,60,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
133,337,3,150,35,NA,60,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
133,338,3,50,70,NA,75,0,NA,NA,NA,NA,NA,15.4,0,NA,NA,NA,NA
133,339,6,50,90,NA,60,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
133,340,4,50,75,NA,100,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
133,341,3,200,40,NA,100,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
134,343,3,1,40,NA,10,0.55000001,NA,NA,NA,NA,NA,0.2,0,NA,NA,NA,NA
135,344,3,75,45,NA,10,0.5,NA,NA,NA,NA,NA,0.2,0,NA,NA,NA,NA
135,345,3,10,45,NA,10,1.4,NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA
135,346,3,500,45,NA,10,0.5,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
135,347,3,50,55,NA,20,0.69999999,NA,NA,NA,NA,NA,3.2,0,NA,NA,NA,NA
135,348,3,20,65,NA,20,0.69999999,NA,NA,NA,NA,NA,3.2,0,NA,NA,NA,NA
135,349,3,300,50,NA,25,0.64999998,NA,NA,NA,NA,NA,6.2,0,NA,NA,NA,NA
135,350,3,350,45,NA,10,0,NA,NA,NA,NA,NA,12.2,0,NA,NA,NA,NA
135,351,3,300,40,NA,10,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
135,352,3,30,40,NA,20,0.80000001,NA,NA,NA,NA,NA,9.3,0,NA,NA,NA,NA
135,353,3,40,40,NA,30,0.69999999,NA,NA,NA,NA,NA,12.4,0,NA,NA,NA,NA
135,354,3,300,40,NA,20,0.37,NA,NA,NA,NA,NA,15.4,0,NA,NA,NA,NA
135,355,3,500,40,NA,60,0.2,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
135,356,3,200,40,NA,50,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
135,357,3,200,40,NA,110,0.41,NA,NA,NA,NA,NA,21.4,0,NA,NA,NA,NA
135,358,3,300,40,NA,100,0.34999999,NA,NA,NA,NA,NA,21.3,0,NA,NA,NA,NA
136,359,1,1,25,NA,5,0,NA,NA,NA,NA,NA,12.3,0,NA,NA,NA,NA
136,360,1,5,25,NA,5,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
136,361,1,1,25,NA,5,0.5,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
136,362,1,3,25,NA,5,0,NA,NA,NA,NA,NA,24.2,0,NA,NA,NA,NA
136,363,3,1,35,NA,5,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
136,364,3,300,50,NA,25,0,NA,NA,NA,NA,NA,9.3,0,NA,NA,NA,NA
136,365,1,1,25,NA,5,0,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA
137,366,3,1,30,NA,3,0,NA,NA,NA,NA,NA,6.4,0,NA,NA,NA,NA
137,367,1,1,25,NA,1,0,NA,NA,NA,NA,NA,12.4,0,NA,NA,NA,NA
137,368,1,3,25,NA,5,0,NA,NA,NA,NA,NA,6.1,0,NA,NA,NA,NA
137,369,1,1,25,NA,1,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
137,370,1,3,25,NA,5,0,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
137,371,1,6,25,NA,1,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
137,372,1,1,25,NA,1,0,NA,NA,NA,NA,NA,4.1,0,NA,NA,NA,NA
137,373,1,1,25,NA,5,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
137,374,1,1,25,NA,5,0,NA,NA,NA,NA,NA,24.1,0,NA,NA,NA,NA
137,375,3,50,50,NA,5,0,NA,NA,NA,NA,NA,24.1,0,NA,NA,NA,NA
137,376,1,6,25,NA,10,0,NA,NA,NA,NA,NA,24.1,0,NA,NA,NA,NA
137,377,1,5,25,NA,10,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
138,378,1,1,28,NA,1,0,NA,NA,NA,NA,NA,9.1,0,NA,NA,NA,NA
138,379,3,1,45,NA,1.5,0,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
138,380,3,35,35,NA,1.5,0,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
138,381,3,25,40,NA,1.5,0.40000001,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
138,382,3,200,35,NA,1,0.20999999,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
138,383,1,5,25,NA,1,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
138,384,1,1,25,NA,0.5,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
138,385,3,1,35,NA,5,0.23999999,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
138,386,3,1,35,NA,1,0.16,NA,NA,NA,NA,NA,21.3,0,NA,NA,NA,NA
139,387,1,1,25,NA,8,0.75,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
139,388,3,1,35,NA,3,0.31999999,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
140,389,1,1,25,NA,7,0,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
140,390,3,50,35,NA,10,0,NA,NA,NA,NA,NA,0.4,0,NA,NA,NA,NA
140,391,3,1,35,NA,10,0,NA,NA,NA,NA,NA,9.4,0,NA,NA,NA,NA
140,392,1,2,25,NA,5,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
140,393,1,1,25,NA,2,0,NA,NA,NA,NA,NA,15.1,0,NA,NA,NA,NA
140,394,3,1,35,NA,5,0,NA,NA,NA,NA,NA,15.3,0,NA,NA,NA,NA
140,395,3,4,35,NA,5,0,NA,NA,NA,NA,NA,18.4,0,NA,NA,NA,NA
140,396,1,1,25,NA,3,0,NA,NA,NA,NA,NA,24.2,0,NA,NA,NA,NA
140,397,3,1,35,NA,5,0,NA,NA,NA,NA,NA,24.4,0,NA,NA,NA,NA
141,398,1,1,25,NA,5,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
141,399,3,1,35,NA,5,0,NA,NA,NA,NA,NA,3.2,0,NA,NA,NA,NA
141,400,3,1,35,NA,10,0,NA,NA,NA,NA,NA,3.3,0,NA,NA,NA,NA
141,401,3,3,35,NA,10,0,NA,NA,NA,NA,NA,6.3,0,NA,NA,NA,NA
141,402,3,1,35,NA,5,0,NA,NA,NA,NA,NA,6.4,0,NA,NA,NA,NA
141,403,3,1,35,NA,5,0,NA,NA,NA,NA,NA,9.7,0,NA,NA,NA,NA
141,404,3,5,35,NA,5,0,NA,NA,NA,NA,NA,12.3,0,NA,NA,NA,NA
141,405,3,2,35,NA,5,0,NA,NA,NA,NA,NA,18.4,0,NA,NA,NA,NA
142,406,1,2,25,NA,3,0,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
142,407,1,2,25,NA,3,0,NA,NA,NA,NA,NA,6.1,0,NA,NA,NA,NA
142,408,3,1500,40,NA,5,0,NA,NA,NA,NA,NA,18.2,0,NA,NA,NA,NA
142,409,1,3,25,NA,5,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
142,410,3,30,40,NA,5,0,NA,NA,NA,NA,NA,18.1,0,NA,NA,NA,NA
143,411,2,1,500,NA,20,0.64999998,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
143,412,1,1,500,NA,20,0.64999998,NA,NA,NA,NA,NA,18.3,0,NA,NA,NA,NA
143,413,3,400,45,NA,50,0.76999998,NA,NA,NA,NA,NA,9.2,0,NA,NA,NA,NA
143,414,3,50,50,NA,50,0.76999998,NA,NA,NA,NA,NA,9.2,0,NA,NA,NA,NA
143,415,3,20,60,NA,50,0.76999998,NA,NA,NA,NA,NA,9.2,0,NA,NA,NA,NA
143,416,3,5,40,NA,10,0,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA
143,417,3,1500,40,NA,20,0,NA,NA,NA,NA,NA,21.1,0,NA,NA,NA,NA
144,418,3,50,35,NA,10,0.69999999,NA,NA,NA,NA,NA,0.2,0,NA,NA,NA,NA
144,419,1,1,25,NA,8,0,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA
144,420,3,250,45,NA,10,0.69999999,NA,NA,NA,NA,NA,6.1,0,NA,NA,NA,NA
144,421,3,150,40,NA,15,0.67000002,NA,NA,NA,NA,NA,12.1,0,NA,NA,NA,NA
144,422,3,50,40,NA,5,1.12,NA,NA,NA,NA,NA,24.2,0,NA,NA,NA,NA
145,423,3,25,40,NA,10,0,NA,NA,NA,NA,NA,3.3,0,NA,NA,NA,NA
146,424,3,1,40,NA,0,0,NA,NA,NA,NA,NA,6.4,0,NA,NA,NA,NA
149,428,3,35,70,0.42,0.2,NA,NA,5,1,1,NA,9.2,1,NA,NA,NA,NA
149,429,1,5,60,0.46,0.23,NA,NA,5,1,1,NA,9.2,0,NA,NA,NA,NA
149,430,3,5,60,0.46,0.23,NA,NA,5,1,1,NA,24.3,0,NA,NA,NA,NA
152,431,1,10,80,0.26,0.050000001,0,0,3,1,1,20,9.4,1,38,2.11236,0,0
153,432,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
160,434,1,1,120,0.76,0.050000001,1.2,1.5,3,1,1,15,6.3,1,0,0,0,0
160,435,1,1,100,0.56,0.1,1.5,1.8,3,1,1,15,9.3,1,0,0,0,0
163,436,1,5,55,0.38,0.2,0.31999999,0.38,5,2,2,0,12.1,0,0,0,0,0
163,437,3,12,65,0.38,0.2,0.31999999,0.38,5,2,2,0,12.1,0,0,0,0,0
163,438,1,1,60,0.36,0.18000001,0.22,0.2,4,4,2,0,15.1,1,0,0,0,0
163,439,3,5,75,0.36,0.18000001,0.22,0.2,4,4,2,0,15.1,1,0,0,0,0
163,440,1,1,55,0.36,0.18000001,0.56,0.32,4,1,2,0,21.1,0,0,0,0,0
163,441,3,4,75,0.36,0.18000001,0.56,0.32,4,1,2,0,21.1,0,0,0,0,0
163,442,1,3,60,0.4,0.2,0.52999997,0.53,4,2,2,10,24.1,1,0,0,0,0
163,443,3,25,75,0.4,0.2,0.52999997,0.53,4,2,2,10,24.1,1,0,0,0,0
173,444,3,5,45,0.15,0,0.36000001,0.5,4,1,1,0,6.2,1,0,0,0,0
173,445,3,60,45,0.15,0,0.38999999,0.7,3,1,1,0,12.4,1,0,0,0,0
173,446,1,1,25,0.08,0,0,0,1,1,1,0,15.1,1,0,0,0,0
173,447,1,1,30,0.1,0,0,0,3,1,1,0,18.1,1,0,0,0,0
174,448,1,1,25,0,0.050000001,0,0,4,1,3,0,1,1,0,0,0,0
174,449,3,50,25,0,0.1,0.49000001,0.66,4,1,3,0,9.2,1,0,0,0,0
174,450,1,2,25,0,0.1,0,0,1,4,3,0,15.2,1,0,0,0,0
174,451,1,1,25,0,0.079999998,0,0,1,4,3,0,15.1,1,0,0,0,0
174,452,1,1,25,0,0.079999998,0,0,3,1,3,0,24.1,1,0,0,0,0
175,453,3,25,40,0,0.1,0.73000002,0.83,4,1,1,0,12.1,1,0,0,0,0
176,454,3,30,35,0,0.1,0,0,2,1,1,0,9.2,1,0,0,0,0
176,455,3,25,45,0,0.2,0,0,3,1,1,0,21.2,1,0,0,0,0
177,456,3,1,35,0,0.050000001,0,0.51,4,1,1,0,12.3,1,0,0,0,0
177,457,1,1,27,0,0.15000001,0,0,5,1,1,0,18.1,1,0,0,0,0
177,458,3,3,35,0,0.1,0,0,4,1,1,0,18.3,1,0,0,0,0
178,459,1,1,25,0,0.2,0.60000002,0.93,2,1,1,0,2,1,0,0,0,0
178,460,1,1,25,0,0.050000001,0,0,2,1,1,0,6.1,1,0,0,0,0
178,461,3,20,35,0,0.050000001,0,0,2,1,1,0,6.1,1,0,0,0,0
178,462,1,1,20,0,0.1,0,0,2,1,1,0,6.1,1,0,0,0,0
178,463,1,1,25,0,0.1,0,0,2,1,1,0,6.1,1,0,0,0,0
178,464,1,2,25,0,0.1,0,0,2,1,1,0,6.1,1,0,0,0,0
178,465,3,2,35,0,0.1,0,0,2,1,1,0,6.1,1,0,0,0,0
