survey_id,date,flow,weather,temperature,turbidity,section_name,units_covered,section_number
418,2018-09-11,800,clear,58.1,0,Trailer Park Riffle,96 97 98,6
420,2018-09-12,6000,NA,60.8,0,Junkyard Riffle,499,20
421,2018-09-12,6000,NA,60.8,NA,Gridley Riffle,486 487,19
426,2018-09-17,800,clear,54.5,0,Gateway Riffle,221 225 226 228 229,12
427,2018-09-17,800,clear,54.5,0,Steep Riffle,189 185,10
428,2018-09-17,800,clear,55.4,0,Eye Riffle,215A 215B 216 210,11
429,2018-09-17,6000,clear,60.8,0,Vance Riffle,268,13
430,2018-09-18,800,clear,52.7,0,Hatchery Riffle,19 23 24 25,1
123,2015-07-30,0,clear,67.1,0,Kiester Riffle,"397,402,403",15
431,2018-09-18,800,clear,51.8,0,Auditorium Riffle,29 30 31 32,4
432,2018-09-18,800,clear,NA,0,Hatchery Ditch,33 26 28,2
433,2019-03-20,1800,cloudy,0,2,Aleck Riffle,119,8
434,2019-03-20,0,precipitation,0,0,Hatchery Ditch,26 33,2
435,2019-03-21,8000,clear,0,1,Junkyard Riffle,499,20
436,2019-05-13,3500,clear,51.3,0,Hatchery Ditch,26 33,2
437,2019-05-13,3500,clear,53.6,0,Hatchery Ditch,28,2
440,2019-05-13,3500,clear,53.6,0,Bedrock Riffle,"55, 56",NA
442,2019-05-14,3500,NA,52.7,0,Matthews Riffle,"103, 104, 105",7
443,2019-05-14,3500,cloudy,53.6,0,Aleck Riffle,"119, 120",8
444,2019-05-14,3500,NA,53.6,0,Robinson Riffle,"169,170,171,173,174,175",9
445,2019-05-15,3500,precipitation,51.8,0,Gateway Riffle,"221, 225, 225, 228, 229",12
446,2019-05-15,3500,precipitation,51.8,0,Steep Riffle,"189, 185",10
447,2019-05-15,3500,precipitation,51.8,0,Eye Riffle,"210, 217, 215A, 216",11
448,2019-05-16,0,precipitation,55.4,0,Vance Riffle,268,13
449,2019-05-16,7500,cloudy,53.6,0,G95,323B,14
450,2019-05-16,7500,cloudy,55.4,0,Big Riffle,424,17
124,2015-07-30,0,clear,67.6,0,Goose Riffle,408,16
454,2019-07-08,1400,clear,60.8,0,Bedrock Riffle,"55,56",NA
455,2019-07-09,1220,clear,62.6,2,Steep Riffle,"189,185",10
456,2019-07-10,1200,clear,60.8,0,Robinson Riffle,"169,170,171,173,174,175",9
458,2019-07-10,1200,clear,62.6,0,Matthews Riffle,"103,104,105",7
459,2019-07-10,1200,clear,60.8,0,Trailer Park Riffle,"96,97,98",6
460,2019-07-15,5300,clear,64.4,0,Vance Riffle,"266,268",13
461,2019-07-15,5300,clear,NA,0,G95,"323A, 323B",14
463,2019-07-16,1800,clear,59.9,0,Eye Riffle,"210,217,216,215A,215B",11
464,2019-07-16,1800,clear,60.8,0,Gateway Riffle,"225,2228,229,221",12
465,2019-07-16,5300,clear,68,0,Junkyard Riffle,"499,502",20
467,2019-07-17,5800,clear,66.56,0,McFarland,441,18
468,2019-07-17,5300,clear,66.2,0,Big Riffle,"426,424",17
469,2019-07-18,5300,NA,66.2,0,Goose Riffle,408,16
471,2019-08-06,4850,clear,60.8,3,Hatchery Ditch,33,2
473,2019-08-07,4620,clear,60.8,0,Auditorium Riffle,"30,31,29",4
474,2019-08-07,4620,clear,60.8,0,Hatchery Riffle,"23,24",1
475,2019-08-07,0,clear,61.7,3,Hatchery Ditch,"33,26,28",2
476,2019-08-08,0,clear,60.8,4,Trailer Park Riffle,"98,97",6
477,2019-08-08,4100,clear,60.8,4,Matthews Riffle,"103,104,105",7
478,2019-08-08,4100,clear,61.7,4,Robinson Riffle,"171,173,174,175",9
145,2015-08-18,1100,clear,59.9,0,Trailer Park Riffle,96-98,6
480,2019-08-09,0,clear,58.1,0,Steep Riffle,"185,189",10
482,2019-08-12,7600,clear,62.6,0,Vance Riffle,268,13
485,2019-08-12,7600,clear,64.4,3,Gridley Riffle,"486,487",19
486,2019-08-13,7500,clear,62.6,0,Junkyard Riffle,"499,502",20
487,2019-08-13,7500,clear,66.2,0,Big Riffle,"424,426",17
489,2020-02-24,800,clear,10,0,Auditorium Riffle,29-31,4
490,2020-02-24,0,clear,10.5,0,Hatchery Ditch,"33,26,28",2
491,2020-02-25,800,clear,10,0,Bedrock Riffle,55 56,NA
492,2020-02-25,830,clear,10,0,Trailer Park Riffle,96 97 98,6
493,2020-02-25,830,clear,10.5,0,Aleck Riffle,119 120,8
494,2020-02-25,0,clear,11,0,Robinson Riffle,169-175,9
495,2020-02-26,830,clear,11,0,Eye Riffle,210 215A/B 216,11
496,2020-02-26,830,clear,11,0,Steep Riffle,189 185,10
497,2020-02-26,830,clear,10,0,Matthews Riffle,103 104 105,7
498,2020-02-27,830,clear,10.75,0,Gateway Riffle,221 225 226 228 229,12
499,2020-02-27,0,clear,12,0,G95,323A/B,14
500,2020-02-27,2280,clear,0,0,Kiester Riffle,403 397 402,15
501,2020-02-27,2200,clear,13,0,Goose Riffle,408,16
502,2020-02-27,2200,clear,12.5,0,Vance Riffle,266 268,13
503,2020-02-28,2200,clear,12.5,0,Junkyard Riffle,502 499,20
504,2020-02-28,2200,clear,12,0,Gridley Riffle,487 486,19
125,2015-08-03,0,clear,66.2,0,Big Riffle,"424,426",17
505,2020-02-28,2200,clear,12.5,0,McFarland,450,18
506,2020-02-28,2200,clear,12.5,0,Big Riffle,424 426,17
508,2020-06-19,1100,clear,15.5,NA,Bedrock Riffle,55 56,NA
509,2020-06-19,1100,clear,15.3,0,Hatchery Riffle,19 23 24 25,1
510,2020-06-19,1100,clear,15.3,0,Auditorium Riffle,30 31 32 29,4
511,2020-06-23,1240,clear,15.3,0,Trailer Park Riffle,96 97 98,6
512,2020-06-23,1240,clear,15.5,0,Matthews Riffle,103 104 105,7
513,2020-06-23,1240,clear,16,0,Aleck Riffle,NA,8
514,2020-06-23,1240,clear,17.5,0,Robinson Riffle,169 170 171 173 174 175,9
515,2020-06-24,1240,clear,16.5,0,Gateway Riffle,221 225 226 228 229,12
517,2020-06-24,1240,clear,18.5,0,Eye Riffle,210 216 215A/B,11
518,2020-06-26,3310,clear,19.5,0,Vance Riffle,266 268,13
519,2020-06-26,3310,clear and hot,19,0,G95,323A/B,14
520,2020-06-26,3310,clear,21,0,Kiester Riffle,397 402 403,15
521,2020-06-26,3300,clear,20,0,Goose Riffle,408,16
522,2020-06-26,3310,clear and hot,20,0,Big Riffle,424 426,17
525,2020-06-30,4250,clear,20.5,0,Gridley Riffle,486 487,19
526,2020-06-30,4400,clear,21,0,McFarland,450,18
527,2020-07-20,1250,clear,11.5,0,Hatchery Riffle,NA,1
528,2020-07-20,1250,clear,16.5,0,Auditorium Riffle,29 30 31 32,4
529,2020-07-20,1450,clear,18,0,Hatchery Ditch,33 26 28,2
530,2020-07-20,0,clear,19,0,Bedrock Riffle,55 56,NA
126,2015-08-03,0,clear,66.2,0,McFarland,"441,445",18
531,2020-07-21,1250,clear,14,0,Trailer Park Riffle,96 97 98,6
532,2020-07-21,1100,clear,15,0,Matthews Riffle,103 104 105,7
533,2020-07-21,1100,clear,15,0,Aleck Riffle,119 120,8
534,2020-07-21,1100,clear,16.5,0,Robinson Riffle,173 169 170 175,9
535,2020-07-22,950,clear,16,0,Gateway Riffle,221 226 225 228 229,12
536,2020-07-22,950,clear,15.8,0,Eye Riffle,215A/B 216 210,11
537,2020-07-22,950,clear,17,0,Steep Riffle,185 189,10
539,2020-07-23,3010,clear,18,0,G95,323A/B,14
540,2020-07-23,3010,clear,20,0,Kiester Riffle,402 397 402,15
541,2020-07-23,3010,clear,20,0,Goose Riffle,408,16
542,2020-07-23,3010,clear,20,0,Big Riffle,424 426,17
543,2020-07-24,3010,clear,19.5,0,Junkyard Riffle,502 499,20
544,2020-07-23,3003,clear,19,0,Gridley Riffle,486 487,19
545,2020-07-24,3003,clear,19,0,McFarland,450,18
546,2020-08-10,1550,clear and hot,15,0,Hatchery Ditch,33 26 28,2
547,2020-08-10,1550,clear,14,0,Hatchery Riffle,19 23 24 25,1
548,2020-08-10,1550,clear,14.5,0,Auditorium Riffle,29 30 31 32,4
549,2020-08-10,1550,clear,15,0,Bedrock Riffle,55 56,NA
550,2020-08-11,1550,clear and hot,15,NA,Trailer Park Riffle,96 97 98,6
551,2020-08-11,1550,clear and hot,15,0,Matthews Riffle,103 104 105,7
552,2020-08-11,1550,clear and hot,15.5,0,Aleck Riffle,119 120,8
553,2020-08-11,1550,clear,16,0,Robinson Riffle,175 171 170 174,9
554,2020-08-12,1550,clear,15.5,0,Gateway Riffle,221 225 226 228 229,12
555,2020-08-12,1550,clear,16,0,Eye Riffle,215A 215B 216 210 217,11
146,2015-08-18,1100,clear,60.8,0,Aleck Riffle,"119,120",8
556,2020-08-12,1550,clear,16.5,0,Steep Riffle,189 185,10
557,2020-08-13,0,clear,17,0,Vance Riffle,266 268,13
558,2020-08-13,2335,clear,17,0,G95,323A 323B,14
559,2020-08-13,2335,clear,19,0,Kiester Riffle,397 402 403,15
560,2020-08-13,2335,clear,19,0,Goose Riffle,408,16
561,2020-08-14,2300,clear,19,0,Junkyard Riffle,499 502,20
562,2020-08-14,NA,clear,18,0,Gridley Riffle,486 487,19
563,2020-08-14,2300,clear,18,0,Big Riffle,424 426,17
564,2020-08-14,0,clear,19,0,McFarland,450,18
565,2020-09-22,850,clear,11,0,Hatchery Riffle,19 23 24 25,1
566,2020-09-22,840,clear,11.5,0,Auditorium Riffle,30 31 32 29,4
567,2020-09-22,840,clear,11,0,Hatchery Riffle,33 26 28,1
568,2020-09-22,840,clear,13,0,Bedrock Riffle,55 56,NA
569,2020-09-22,840,clear,13,0,Trailer Park Riffle,97 98 96,6
570,2020-09-23,800,clear,11,0,Matthews Riffle,103 - 105,7
571,2020-09-23,800,clear,11.5,0,Aleck Riffle,119 120,8
572,2020-09-23,800,clear,11.5,0,Robinson Riffle,169 170 171 173 174 175,9
573,2020-09-23,840,clear,13,0,Steep Riffle,185 189,10
574,2020-09-23,800,clear,13,0,Eye Riffle,215 215A 215B 210 217,11
575,2020-09-24,840,clear,13,0,Gateway Riffle,221 225 229 226 228,12
576,2020-09-24,2641,clear,15,0,Vance Riffle,266 268,13
577,2020-09-24,2641,clear,16,0,Goose Riffle,408,16
578,2020-09-24,2641,clear,15,0,G95,323A 323B,14
579,2020-09-24,2641,clear,16,0,Kiester Riffle,402 403 397,15
580,2020-09-25,2641,clear,16,0,Junkyard Riffle,499 502,20
581,2020-09-25,2641,clear,15.5,0,Gridley Riffle,486 487,19
127,2015-08-03,0,clear,67.1,0,McFarland,450,18
582,2020-09-25,2640,clear,15,0,McFarland,450,18
583,2020-09-25,2641,clear,16,0,Big Riffle,424 426,17
584,2021-03-24,800,NA,50,0,Hatchery Riffle,26 33 28,1
585,2021-03-24,800,NA,10.5,0,Hatchery Riffle,19 23 24 25,1
586,2021-03-24,800,NA,10.5,0,Auditorium Riffle,29 30 31 32,4
587,2021-03-25,800,clear,11.5,0,Bedrock Riffle,55 56,NA
588,2021-03-25,800,clear,11.5,0,Trailer Park Riffle,96 97 98,6
589,2021-03-25,800,clear,12,0,Matthews Riffle,103 104 105,7
590,2021-03-25,800,clear,11.5,0,Robinson Riffle,169 170 171 173 174 175,9
591,2021-03-25,800,clear,11.5,0,Aleck Riffle,119 120,8
592,2021-03-26,800,clear,12,0,Gateway Riffle,221 225 226 229 228,12
593,2021-03-26,800,clear,12,0,Steep Riffle,185 189,10
594,2021-03-26,800,clear,13,0,Eye Riffle,215A/B 216 210,11
595,2021-03-29,1050,clear,13.5,0,Vance Riffle,266 268,13
596,2021-03-29,1050,clear,13.5,0,G95,323A/B,14
597,2021-03-29,1050,clear,14,0,Kiester Riffle,397 402 403,15
598,2021-03-29,1050,NA,14.5,0,Goose Riffle,408,16
599,2021-03-30,1050,NA,14.5,0,Junkyard Riffle,499 502,20
600,2021-03-30,NA,NA,16,0,Gridley Riffle,486 487,19
601,2021-03-30,0,NA,12.5,0,McFarland,450,18
602,2021-03-30,1050,NA,13.5,0,Big Riffle,424 426,17
603,2021-04-19,800,clear,14,0,Robinson Riffle,169 170 171 173 174 175,9
128,2015-08-03,0,clear,67.1,0,Gridley Riffle,"486,487",19
604,2021-04-19,800,clear,13.5,0,Aleck Riffle,119 120,8
605,2021-04-19,800,clear,14,0,Matthews Riffle,103 104 105,7
606,2021-04-19,800,clear,14,0,Trailer Park Riffle,96 97 98,6
607,2021-04-20,700,clear,13,0,Hatchery Riffle,26 33,1
608,2021-04-20,700,clear,0,0,Hatchery Riffle,19 23 24 25,1
609,2021-04-20,700,clear,13.5,0,Auditorium Riffle,NA,4
610,2021-04-20,700,clear,15,0,Bedrock Riffle,55 56,NA
611,2021-04-26,810,clear,12,0,Gateway Riffle,221 225 226 228 229,12
613,2021-04-26,810,clear,13,0,Eye Riffle,215A 215B 210,11
614,2021-04-27,1000,clear,14,0,Vance Riffle,266 268,13
615,2021-04-27,0,clear,14,0,G95,323A 323B,14
616,2021-04-27,0,clear,15,0,Big Riffle,NA,17
618,2021-04-27,1000,NA,16,0,Kiester Riffle,397 403 402,15
619,2021-04-28,1000,clear,16.5,0,Junkyard Riffle,502 499,20
620,2021-04-28,1000,clear,17.5,0,Gridley Riffle,486 487,19
621,2021-04-28,1000,clear,15.5,0,McFarland,450,18
622,2021-05-18,650,clear,13,0,Hatchery Riffle,19 23-25,1
623,2021-05-18,650,clear,13,0,Auditorium Riffle,29 30-32,4
624,2021-05-18,650,clear,13,0,Hatchery Ditch,28,2
147,2015-08-18,1100,clear,62.6,0,Robinson Riffle,"169-171,173-175",9
627,2021-05-19,710,clear,12.75,0,Aleck Riffle,19 20,8
628,2021-05-19,710,clear,13,0,Matthews Riffle,103 104 105,7
629,2021-05-19,710,clear,14,0,Trailer Park Riffle,96 97 98,6
630,2021-05-21,710,NA,13.5,0,Gateway Riffle,221 225 226 228 229,12
632,2021-05-21,710,NA,15,0,Steep Riffle,185 189,10
634,2021-05-25,2500,clear,18,0,G95,323A/B,14
635,2021-05-25,2500,clear,18.5,0,Kiester Riffle,397 402 403,15
636,2021-05-25,2500,clear,19,0,Goose Riffle,408,16
637,2021-05-26,2110,cloudy,18.5,0,Junkyard Riffle,502 499,20
638,2021-05-26,2110,cloudy,18.5,0,Gridley Riffle,NA,19
639,2021-05-26,2110,clear,18.5,0,McFarland,450,18
640,2021-05-26,2110,clear,19.5,0,Big Riffle,424 426,17
643,2021-06-22,2750,clear,16,0,Auditorium Riffle,29 30 31 32,4
644,2021-06-22,2750,clear,16.5,0,Bedrock Riffle,55 56,NA
646,2021-06-23,2400,clear,16,0,Matthews Riffle,103 104 105,7
647,2021-06-23,2400,clear,17,0,Robinson Riffle,169-175,9
648,2021-06-23,2400,clear,17,0,Aleck Riffle,119 120,8
649,2021-06-25,2750,clear,18.5,0,Junkyard Riffle,502 499,20
140,2015-08-03,0,clear,68,0,Junkyard Riffle,"499,502",20
651,2021-06-25,2750,clear,19.5,0,McFarland,450,18
652,2021-06-25,2750,clear,19.5,0,Big Riffle,424 426,17
653,2021-06-29,2160,clear,16.5,0,Gateway Riffle,226 225 221 228 229,12
654,2021-06-29,2160,clear,16,0,Steep Riffle,185 189,10
655,2021-06-29,2160,clear,17,0,Eye Riffle,210 215A 215B 216,11
656,2021-06-30,3010,clear,17,0,Vance Riffle,268 266,13
657,2021-06-30,3010,clear,17,0,G95,323 A & B,14
659,2021-06-30,3010,clear,18.5,0,Goose Riffle,408,16
660,2021-07-14,1550,clear,16.5,0,Hatchery Riffle,19 23 24 25,1
661,2021-07-14,1550,clear,16.5,0,Auditorium Riffle,29-32,4
663,2021-07-14,1550,clear,16.5,0,Hatchery Ditch,28,2
665,2021-07-15,2050,clear,16.5,0,Trailer Park Riffle,96 97 98,6
666,2021-07-15,2050,clear,17,0,Matthews Riffle,103 104 105,7
667,2021-07-15,2050,clear,17,0,Aleck Riffle,119 120,8
668,2021-07-15,2050,clear,17.5,0,Robinson Riffle,169 170 171 173 174 175,9
669,2021-07-16,2070,clear,17,0,Gateway Riffle,221 225 226 228 229,12
671,2021-07-16,2050,clear,17.2,0,Steep Riffle,185 189,10
672,2021-07-19,2990,NA,17.5,2,Vance Riffle,266 268,13
673,2021-07-19,2990,cloudy,17.5,0,G95,NA,14
141,2015-08-17,1100,clear,59.4,0,Hatchery Riffle,"19,23-25",1
674,2021-07-19,2050,clear,18,0,Kiester Riffle,402 403,15
675,2021-07-19,2050,clear,18.5,0,Goose Riffle,408,16
676,2021-07-19,2050,clear,19,2,Big Riffle,424 426,17
677,2021-07-20,2990,clear,18,0,Junkyard Riffle,499 502,20
678,2021-07-20,2990,clear,18.5,0,Gridley Riffle,486 487,19
680,2021-08-25,670,NA,10,0,Hatchery Riffle,19 24 23 25,1
681,2021-08-25,670,NA,10,0,Auditorium Riffle,29 30 31 32,4
682,2021-08-25,670,NA,10,0,Hatchery Riffle,33 26,1
684,2021-08-25,670,clear,10.5,0,Bedrock Riffle,55 56,NA
686,2021-08-26,670,clear,10,0,Matthews Riffle,104 105 103,7
687,2021-08-26,650,clear,12,0,Robinson Riffle,169 170 171 173 175 175,9
688,2021-08-26,670,clear,11.7,0,Aleck Riffle,119 120,8
689,2021-08-27,0,NA,13,0,Gateway Riffle,221 225 226 228 229,12
690,2021-08-27,650,clear,13,0,Steep Riffle,185 189,10
691,2021-08-27,650,NA,12.5,0,Eye Riffle,210 215A 215B 216 217,11
692,2021-08-30,1320,NA,14,0,Vance Riffle,266 268,13
693,2021-08-30,1320,NA,14,0,G95,323 A and B,14
695,2021-08-30,1320,clear,15.5,0,Goose Riffle,408,16
148,2015-08-18,1100,clear,64.4,0,Matthews Riffle,"103,104,105",7
697,2021-08-31,1280,clear,21,0,Gridley Riffle,486 487,19
700,2021-09-13,680,clear,11,0,Hatchery Riffle,19 23 24 25,1
702,2021-09-13,600,clear,0,0,Hatchery Riffle,28,1
703,2021-09-13,0,clear,0,0,Hatchery Riffle,26 33,1
704,2021-09-13,680,clear,0,0,Bedrock Riffle,55 56,NA
705,2021-09-14,680,clear,11.5,0,Robinson Riffle,175 174 173 171 170 169,9
706,2021-09-14,680,clear,11.5,0,Aleck Riffle,119 120,8
707,2021-09-14,680,clear,11.5,0,Matthews Riffle,103 104 105,7
708,2021-09-14,680,clear,11.5,0,Trailer Park Riffle,96 97 98,6
709,2021-09-15,600,NA,12,0,Gateway Riffle,221 225 226 228 229,12
710,2021-09-15,680,clear,12,0,Eye Riffle,215A 215B 216 210 217,11
711,2021-09-15,600,clear,12,0,Steep Riffle,185 189,10
712,2021-09-20,1290,NA,15,0,Vance Riffle,268 266,13
715,2021-09-20,1290,clear,17,0,Kiester Riffle,397 402 403,15
716,2021-09-21,1290,clear,16,0,Junkyard Riffle,502 499,20
718,2021-09-21,1290,clear,16,0,McFarland,450,18
142,2015-08-17,0,clear,59,0,Auditorium Riffle,29-32,4
720,2022-01-19,650,clear,8.5,0.5,Bedrock Riffle,"55, 56",NA
721,2022-01-19,650,clear,8.5,1,Trailer Park Riffle,"96, 97, 98",6
722,2021-01-19,650,clear,9,NA,Matthews Riffle,"103, 104, 105",7
723,2022-01-19,650,clear,9,1,Robinson Riffle,"169, 170, 171, 173, 174, 175",9
724,2022-01-20,NA,clear,6.5,1,Hatchery Ditch,"26, 33",2
725,2022-01-20,0,clear,8.5,1,Hatchery Riffle,"19, 23, 24, 25",1
726,2022-01-20,0,clear,9.5,0,Aleck Riffle,"119, 120",8
727,2022-01-21,650,NA,9,1,Gateway Riffle,"221, 225, 226, 228, 229",12
728,2022-01-21,650,NA,9,0,Eye Riffle,"210, 215A,B, 216",11
729,2022-01-21,650,NA,9,1,Steep Riffle,"189, 185",10
730,2022-02-22,670,clear,9,1.2,Hatchery Riffle,"19, 23, 24, 25",1
731,2022-02-22,670,clear,9,0,Auditorium Riffle,"29, 30, 31, 32",4
732,2022-02-22,670,clear,9.5,0,Hatchery Ditch,28,2
733,2022-02-22,670,clear,0,0,Hatchery Ditch,"26,33",2
734,2022-02-22,670,cloudy,10,0.5,Bedrock Riffle,"55, 56",NA
735,2022-02-23,670,clear,9,1,Trailer Park Riffle,"96, 97, 98",6
736,2022-02-23,670,clear,0,0,Matthews Riffle,"103, 104, 105",7
737,2022-02-23,650,clear,10,0.5,Robinson Riffle,"169, 171, 173, 175",9
739,2022-02-24,670,clear,9,0.65,Eye Riffle,"210, 215A,B, 216",11
740,2022-02-24,650,clear,9,0.6,Steep Riffle,"185, 189",10
741,2022-02-24,670,clear,9.5,0.5,Gateway Riffle,"221, 225, 226, 228, 229",12
742,2022-02-25,4560,clear,9.5,0.5,Vance Riffle,"266, 268",13
150,2015-08-19,1100,clear,62.6,0,Eye Riffle,"210,215,217,215A/B",11
743,2022-02-25,4560,clear,10,0,G95,323AB,14
744,2022-02-25,4560,clear,10,0.5,Kiester Riffle,"397, 402, 403",15
745,2022-02-25,4560,clear,10,0.5,Goose Riffle,408,16
746,2022-01-26,960,clear,9,1.5,Vance Riffle,"266, 268",13
747,2022-01-26,960,clear,10,0,G95,323AB,14
748,2022-01-26,960,clear,10,0,Kiester Riffle,"397, 402",15
749,2022-01-26,960,clear,10.5,0,Goose Riffle,408,16
750,2022-01-27,960,clear,9.5,0,Junkyard Riffle,"499, 502",20
751,2022-01-27,960,clear,8.5,0,McFarland,450,18
752,2022-01-27,960,clear,9,0,Big Riffle,"424, 426",17
753,2022-01-27,960,clear,0,0,NA,NA,NA
754,2022-02-28,4500,clear,0,0.75,Junkyard Riffle,"499, 502",20
755,2022-02-28,4500,clear,0,0.75,Gridley Riffle,"486, 487",19
756,2022-02-28,4500,clear,0,0,Big Riffle,"424, 426",17
757,2022-02-28,4500,clear,0,0,McFarland,450,18
758,2022-03-23,650,clear,0,2,Bedrock Riffle,"55, 56",NA
759,2022-03-23,650,NA,0,2,Trailer Park Riffle,"96, 97, 98",6
760,2022-03-23,650,clear,0,2,Hatchery Riffle,28,1
761,2022-03-23,0,clear,0,2,Hatchery Ditch,"26, 33",2
762,2022-03-23,650,clear,0,2,Auditorium Riffle,"29, 30, 31, 32",4
763,2022-03-24,650,clear,0,1.5,Robinson Riffle,"169, 170, 171, 173, 174, 175",9
764,2022-03-24,650,clear,0,1.5,Matthews Riffle,"103, 104, 105",7
765,2022-03-24,650,clear,0,1.5,Aleck Riffle,"119, 120",8
766,2022-03-24,650,clear,0,1.5,Hatchery Riffle,"19, 23, 24, 25",1
