survey_id,date,flow,section_name,survey_type,section_type,units_covered,visibility,temperature,weather
393,2001-04-05,1550,mcfarland,unit,permanent,NA,NA,NA,sunny
394,2001-04-05,1550,g'95,unit,permanent,NA,NA,NA,sunny
396,2001-05-02,600,bedrock riffle to hwy 70 bridge,comp,random,NA,NA,52,sunny
397,2001-07-09,1900,goose riffle,unit,permanent,NA,NA,NA,sunny
398,2001-07-09,NA,keister,unit,random,NA,NA,NA,sunny
399,2001-07-09,NA,g95,unit,permanent,NA,NA,NA,sunny
402,2001-07-02,600,steep riffle and side channel,unit,random,NA,NA,NA,sunny
403,2001-06-06,NA,g'95,unit,permanent,NA,NA,NA,sunny
404,2001-06-06,600,steep riffle,unit,random,NA,NA,NA,sunny
405,2001-06-06,600,eye riffle,unit,permanent,NA,NA,NA,sunny
407,2001-06-05,600,NA,unit,permanent,NA,NA,NA,sunny
408,2001-06-05,600,auditorium riffle,unit,permanent,NA,NA,NA,sunny
409,2001-06-05,600,hatchery riffle,unit,permanent,NA,NA,NA,sunny
410,2001-05-30,NA,hatchery ditch (upper),unit,permanent,NA,NA,NA,sunny
411,2001-07-10,NA,hatchery ditch,comp,permanent,NA,NA,59,sunny
414,2001-05-09,1300,big riffle to big bar,comp,random,NA,NA,62,sunny
415,2001-07-10,600,hatchery riffle,comp,permanent,NA,NA,60,sunny
416,2001-07-10,600,auditoreum riffle,unit,permanent,NA,NA,57,sunny
417,2001-05-08,NA,338,comp,random,NA,NA,65,sunny
418,2001-05-07,1350,g95,comp,random,NA,1,63.5,sunny
419,2001-05-02,600,trailer park to mathews,comp,permanent,NA,NA,52.5,sunny
420,2001-05-03,600,robinson to gateway,comp,random,NA,NA,53,sunny
421,2001-05-09,1300,mcfarland,comp,random,NA,NA,63,sunny
424,2001-05-30,NA,hatchery ditch,unit,permanent,NA,NA,55,sunny
426,2001-06-05,600,robinson riffle,comp,permanent,NA,NA,NA,sunny
427,2001-07-30,600,"robinson , steep, eye",unit,permanent,NA,NA,NA,sunny
428,2001-07-31,1900,mcfarland,unit,permanent,NA,NA,69,sunny
429,2001-07-31,1900,goose riffle,unit,permanent,NA,NA,69,sunny
430,2001-07-31,1900,g-95,unit,permanent,NA,NA,67,sunny
433,2001-07-26,600,hatchery riffle,unit,permanent,NA,NA,60,sunny
434,2001-07-26,600,bedrock park riffle,unit,permanent,NA,NA,60,sunny
436,2001-07-27,600,mathews riffle,unit,permanent,NA,NA,NA,sunny
437,2001-08-13,5,hatchery ditch,unit,permanent,NA,NA,60,sunny
438,2001-08-13,700,table mt bridge to hatchery riffle,unit,permanent,NA,NA,NA,sunny
440,2001-09-11,NA,goose rifflle,unit,NA,NA,NA,NA,overcast
441,2001-09-11,NA,g95,unit,NA,NA,NA,NA,overcast
442,2001-09-11,NA,g-95,unit,NA,NA,NA,NA,overcast
443,2001-09-10,NA,hatchery ditch,unit,NA,NA,NA,NA,overcast
444,2001-09-10,NA,auditoreum riffle,unit,permanent,NA,NA,NA,sunny
447,2001-09-10,NA,"steep riffle, steep side",unit,permanent,NA,NA,NA,sunny
448,2001-08-16,NA,herringer riffle,unit,random,NA,NA,NA,sunny
449,2001-08-16,NA,shallow riffle,unit,random,NA,NA,NA,sunny
450,2001-08-16,NA,gridley riffle,unit,random,NA,NA,NA,sunny
451,2001-08-15,NA,vance,unit,permanent,NA,NA,NA,sunny
452,2001-08-15,NA,g-95  g-95e,unit,permanent,NA,NA,NA,sunny
454,2001-08-15,NA,keister,unit,permanent,NA,NA,NA,sunny
456,2001-08-14,600,robinson riffle,unit,permanent,NA,NA,NA,sunny
457,2001-08-14,700,steep riffle/steep side,unit,random,NA,NA,62,sunny
458,2001-08-14,600,robinson riffle,unit,random,NA,NA,NA,sunny
459,2001-08-14,600,robinson riffle,unit,random,NA,NA,NA,sunny
460,2001-08-15,NA,hour riffle,unit,NA,NA,NA,NA,sunny
462,2001-08-15,600,eye riffle,unit,NA,NA,NA,NA,sunny
2,1999-06-30,7788,g95,unit,random,NA,NA,65,sunny
9,1999-06-29,600,eye riffle,unit,random,NA,3.5,64.5,sunny
16,1999-06-04,1876,swampy bend,unit,random,NA,1.70000004768372,65,overcast
20,1999-05-26,1884,g95,comp,NA,NA,NA,66.5,sunny
27,1999-05-20,627,steep riffle,comp,NA,NA,NA,57,overcast
33,1999-04-12,600,upper bedrock pool to h70 bridge,comp,NA,NA,NA,NA,NA
38,1999-04-14,4019,palm ave. access,comp,NA,NA,NA,NA,NA
46,1999-04-29,621,trailer park riffle,comp,NA,NA,NA,49.5,NA
55,1999-05-03,5025,vance avenue,comp,NA,NA,1.29999995231628,55,NA
59,1999-05-04,4293,hour bars,comp,NA,NA,NA,56,NA
66,1999-05-13,620,hatchery riffle,comp,NA,NA,NA,52,sunny
75,1999-05-19,622,alec riffle to great western,unit,random,NA,NA,53.5,sunny
81,1999-07-22,624,hatchery ditch,unit,permanent,NA,NA,60.5,sunny
87,1999-07-26,623,aleck riffle,unit,permanent,NA,NA,61,sunny
90,1999-07-28,9564,goose riffle,unit,permanent,NA,NA,65,sunny
109,1999-08-23,600,hatchery ditch (top),unit,permanent,NA,NA,NA,sunny
115,1999-10-27,2450,gateway riffle,comp,NA,NA,NA,54,overcast
118,1999-10-27,2450,across from big hole boat launch,comp,NA,NA,NA,NA,precipitation
126,1999-09-28,600,bedrock park riffle,comp,NA,NA,NA,NA,sunny
132,1999-10-25,600,auditorium riffle,comp,NA,NA,NA,NA,sunny
135,1999-10-25,600,mathews riffle,comp,NA,NA,NA,NA,sunny
253,2000-06-07,600,aleck riffle to great western,comp,NA,NA,NA,57,sunny
273,2000-03-21,NA,hatchery ditch,unit,permanent,NA,NA,NA,sunny
275,2000-03-22,600,hatchery riffle,unit,permanent,NA,NA,50,overcast
286,2000-04-06,2500,vance avenue,unit,random,NA,NA,58,sunny
295,2000-04-26,600,auditorium riffle,unit,permanent,NA,NA,55,sunny
301,2000-05-03,600,trailer park riffle,unit,random,NA,NA,55,sunny
313,2000-05-16,2500,goose riffle,unit,permanent,NA,NA,57.5,overcast
310,2000-05-15,2500,herringer riffle,unit,random,NA,NA,59,precipitation
319,2000-05-25,600,eye riffle,unit,permanent,NA,NA,62,sunny
331,2000-06-22,4000,junkyard riffle,comp,NA,NA,NA,68,sunny
337,2000-07-18,600,aleck,unit,permanent,NA,NA,62,sunny
342,2000-07-19,7000,goose riffle,unit,permanent,NA,NA,66,sunny
350,2000-08-15,600,robinson riffle,unit,permanent,NA,NA,66,sunny
354,2000-08-16,600,steep riffle,unit,random,NA,NA,67,sunny
359,2000-08-21,NA,mcfarland,unit,permanent,NA,NA,65,sunny
365,2000-09-11,600,steep riffle,unit,random,NA,NA,NA,sunny
378,2001-03-08,1700,g95,unit,permanent,NA,NA,52,overcast
383,2001-04-02,NA,hatchery ditch,unit,permanent,NA,NA,NA,sunny
395,2001-05-01,600,NA,comp,random,NA,NA,NA,sunny
400,2001-07-02,600,robinson main and side channel,unit,permanent,NA,2,NA,sunny
401,2001-07-02,NA,steep riffle & side channel,unit,permanent,NA,2,NA,sunny
406,2001-06-06,NA,goose riffle,unit,permanent,NA,NA,NA,sunny
412,2001-05-01,600,sections 1-25,comp,random,NA,NA,50,overcast
422,2001-05-09,1300,goose riffle to big riffle,comp,random,NA,0.5,61.5,sunny
431,2001-07-27,600,aleck riffle,unit,permanent,NA,NA,NA,sunny
439,2001-09-11,NA,"eye riffle,eye side",unit,NA,NA,NA,NA,overcast
446,2001-09-10,NA,robinson riffle,unit,permanent,NA,NA,NA,sunny
455,2001-08-14,700,mathews`,unit,permanent,NA,NA,61.5,sunny
461,2001-08-15,NA,gateway riffle,unit,NA,NA,NA,NA,sunny
8,1999-06-29,620,eye riffle,unit,permanent,NA,3.5,64.5,sunny
24,1999-05-24,626,gateway to outlet,comp,NA,NA,NA,60,sunny
48,1999-04-29,621,steep riffle,comp,NA,NA,NA,52.5,NA
57,1999-05-03,5025,g95,comp,NA,NA,NA,56,NA
68,1999-05-17,615,auditorium to bedrock,comp,NA,NA,NA,55.5,overcast
83,1999-07-27,624,eye riffle -gateway to outlet,unit,permanent,NA,4.90000009536743,64,sunny
88,1999-07-26,623,robinson riffle,unit,permanent,NA,NA,61,sunny
96,1999-08-23,600,hatchery ditch (bottom),unit,permanent,NA,NA,55,sunny
101,1999-08-25,NA,big hole,unit,random,NA,2.90000009536743,63,sunny
108,1999-08-24,600,trailer park riffle,unit,random,NA,NA,59,overcast
127,1999-09-28,600,hatchery riffle,comp,NA,NA,NA,NA,sunny
250,2000-06-06,600,hwy 70 bridge to hwy 162 bridge,comp,NA,NA,NA,61,sunny
266,2000-02-29,600,hatchery riffle,unit,permanent,NA,1.5,NA,precipitation
267,2000-02-29,600,auditorium riffle,unit,permanent,NA,NA,NA,precipitation
278,2000-03-23,600,"trailer park, aleck, robinson, mathews",unit,random,NA,NA,49,sunny
292,2000-04-06,NA,mcfarland,unit,permanent,NA,NA,58,sunny
302,2000-05-03,600,matthews riffle,unit,random,NA,NA,56,sunny
322,2000-05-25,600,robinson main and side,unit,random,NA,NA,61.5,sunny
325,2000-06-15,NA,keister riffle - before goose backwater,comp,NA,NA,NA,69,sunny
334,2000-07-17,NA,hatchery ditch - upper half,unit,permanent,NA,NA,63,sunny
343,2000-07-19,7000,mcfarland,unit,permanent,NA,NA,66.5,sunny
356,2000-08-16,600,gateway riffle,unit,random,NA,1.10000002384186,NA,sunny
366,2000-09-11,600,robinson riffle,unit,permanent,NA,NA,NA,sunny
376,2001-03-07,600,auditorium to bedrock,unit,random,NA,NA,NA,sunny
384,2001-04-03,600,auditorium riffle,unit,permanent,NA,NA,NA,sunny
392,2001-04-05,1550,goose riffle,unit,permanent,NA,NA,NA,sunny
413,2001-05-09,1300,mcfarland,comp,random,NA,NA,64.5,sunny
423,2001-05-10,NA,hatchery ditch,comp,random,NA,NA,55,sunny
435,2001-07-27,600,trailer park riffle,unit,permanent,NA,NA,NA,sunny
445,2001-09-10,NA,hatchery riffle,unit,permanent,NA,NA,NA,sunny
453,2001-08-15,NA,goose,unit,permanent,NA,NA,NA,sunny
468,2003-04-23,600,robinson riffle,NA,NA,169-175,2,55.4,overcast
469,2003-04-23,600,aleck riffle,NA,NA,"119, 120, 121A",2,NA,overcast
471,2003-04-28,600,eye riffle,NA,NA,"205,210,215a,215b,216,215,217",0.5,54,precipitation
472,NA,600,"robinson riffle,steep",NA,NA,"172.,185.189",0.5,54,precipitation
473,2003-04-30,NA,mcfarland,NA,NA,449-452,0.7,59,sunny
474,2003-04-30,NA,goose riffle,NA,NA,"408,409,410",0.7,58,sunny
475,2003-04-30,NA,g-95,NA,NA,323a-323b,0.7,58,sunny
476,2003-04-22,NA,hatchery ditch,NA,NA,26,NA,NA,sunny
477,2003-04-22,NA,hatchery ditch,NA,NA,26,NA,NA,overcast
478,2003-04-22,NA,hatchery ditch,NA,NA,26,NA,NA,overcast
479,2003-04-20,1,hatchery ditch,NA,NA,26,NA,NA,overcast
480,2003-04-22,600,auditorium riffle,NA,NA,"30,32",2,NA,overcast
481,2003-04-22,600,auditorium riffle,NA,NA,"32a,31,31a,30",2,NA,overcast
482,2003-04-22,600,auditorium riffle,NA,NA,"30,29.29a",2,NA,overcast
483,2003-04-22,600,auditorium riffle,NA,NA,30.29a,2,NA,overcast
484,2003-04-22,600,auditorium riffle,NA,NA,"30,29",2,NA,overcast
485,2003-04-21,NA,hatchery riffle,NA,NA,19.23.24.25.,1.5,53.4,overcast
486,2003-04-21,NA,hatchery ditch,NA,NA,"25,33",1.5,53.6,overcast
487,2003-04-21,NA,hatchery ditch,NA,NA,33,1.5,53.6,overcast
488,2003-04-21,NA,hatchery ditch,NA,NA,33,2,53.6,precipitation
489,2003-04-21,NA,hatchery ditch,NA,NA,33,2,53.6,precipitation
490,2002-08-12,5000,goose riffle,NA,NA,409.412,NA,62,sunny
491,2002-08-12,5000,goose,NA,NA,408 410 411 413,3,62,sunny
492,2003-08-12,5000,mcfarland,NA,NA,449 450 451 452 453,1,62,sunny
493,2002-07-25,NA,aleck,NA,NA,119-127,2,50,sunny
494,2002-07-15,NA,robinson riffle,NA,NA,169-171  173-177  179  183,2,58,sunny
495,2002-07-15,700,auditorium riffle,NA,NA,29-32,2,NA,sunny
496,2002-07-09,5500,g-95,NA,NA,323a-323b,0.5,66,sunny
497,2002-07-09,5500,goose,NA,NA,408-413,0.3,65,sunny
498,2002-07-09,5500,mcfarland,NA,NA,449-453,0.3,65,sunny
499,2002-08-08,600,eye riffle,NA,NA,"217,210,215,215b, 216",4,60,sunny
500,2002-08-08,600,eye riffle,NA,NA,"217, 210, 215,215b,216",4,60,sunny
501,2002-08-07,600,steep,NA,NA,185 189,9,64,sunny
502,2002-08-06,600,hatchery riffle,NA,NA,"19, 23, 24, 25",9,60.5,sunny
503,2002-08-06,600,aleck,NA,NA,"119, 120 121a",NA,63,sunny
504,2002-08-06,600,robinson riffle,NA,NA,"169-171, 173-177, 179, 183",9,62,sunny
505,2003-08-05,600,hatchery riffle,NA,NA,29-33,3,NA,sunny
506,2002-08-05,600,auditorium riffle,NA,NA,"26, 33,29-32",3,NA,sunny
507,2002-07-15,NA,hatchery ditch,NA,NA,33 26,NA,57,sunny
508,2002-08-05,600,hatchery ditch,NA,NA,"26, 33",3,NA,sunny
509,2002-08-05,600,auditorium riffle,NA,NA,29-32,3,NA,sunny
510,2002-08-06,600,robinson riffle,NA,NA,"169-171, 173-177, 179, 183",NA,62,sunny
511,2002-08-06,600,hatchery riffle,NA,NA,"19, 23, 24, 25",NA,60.5,sunny
512,2002-08-06,600,aleck riffle,NA,NA,"119, 120, 121A",NA,63,sunny
513,2002-08-07,600,steep riffle,NA,NA,"185, 189",NA,64,sunny
514,2002-08-08,600,eye riffle,NA,NA,"200, 210, 215-217",4,60,sunny
515,2002-07-15,NA,hatchery ditch,NA,NA,"33, 26",NA,57,sunny
516,2002-07-11,700,steep riffle,NA,NA,185,3,67,sunny
517,2002-07-15,600,steep side channel,NA,NA,189,NA,NA,sunny
518,2002-02-10,700,eye riffle,NA,NA,"200, 210, 215, 216, 217",3,62,sunny
519,2002-07-10,700,eye riffle,NA,NA,"200, 210, 215, 216, 217",3,62,sunny
520,2002-07-10,700,eye riffle,NA,NA,"215, 210",3,64.5,sunny
521,2002-06-17,4000,NA,NA,NA,"424, 430, 433, 437, 429, 435",0.5,NA,sunny
522,2002-06-17,4000,comp,NA,NA,"410, 413, 419, 420, 423, 444, 448A, 452, 451, 457",1,NA,sunny
523,2002-06-17,4000,comp,NA,NA,"425, 428, 431, 434, 436, 438, 440, 445, 447, 450+",1,NA,sunny
524,2002-06-17,NA,comp,NA,NA,"442, 443, 444, 447, 450, 456, 458, 461, 464",NA,NA,NA
525,2002-06-15,NA,hour bars,NA,NA,"338-370, 374",0.5,NA,sunny
526,2002-06-13,NA,lower hour,NA,NA,376-394,NA,NA,NA
527,2002-06-13,NA,NA,NA,NA,NA,NA,NA,NA
528,2002-06-12,3500,NA,NA,NA,NA,0.5,NA,sunny
529,2002-06-11,NA,eye riffle,NA,NA,"215A, 215B, 205, 217, 215",NA,58,sunny
530,2002-06-11,NA,NA,NA,NA,"200, 218, 220, 215",NA,59,sunny
531,2002-06-11,NA,thermalito pool,NA,NA,231,NA,61,sunny
532,2002-06-10,600,robinson riffle,NA,NA,"183, 176, 179, 180, 177, 172",NA,NA,NA
533,2002-06-10,600,steep riffle,NA,NA,"185, 182, 190, 189, 191, 192, 193",NA,NA,sunny
534,2002-06-06,600,NA,NA,NA,NA,2,55,sunny
535,2002-06-05,600,auditorium to bedrock,NA,NA,"37-38, 40, 46, 54",NA,NA,sunny
536,2002-06-05,600,NA,NA,NA,"56, 59, 51, 92, 96, 100",NA,NA,sunny
537,2002-06-05,600,NA,NA,NA,"57, 92, 96, 100",NA,NA,sunny
538,2002-06-05,600,auditorium to bedrock,NA,NA,"38, 42, 44, 49, 51, 52, 55",NA,NA,sunny
539,2002-06-05,600,NA,NA,NA,"56, 94",NA,NA,sunny
540,2002-06-05,600,matthews,NA,NA,"102, 104, 105",NA,NA,sunny
541,2002-06-05,600,hatchery ditch,NA,NA,26,NA,NA,sunny
542,2002-06-04,600,tbl mountn bridge to cottonwd rd,NA,NA,1-22,NA,55,sunny
543,2001-03-07,600,aleck,NA,NA,"119, 120, 121A",NA,NA,precipitation
544,2001-03-07,600,robinson riffle,NA,NA,"169,170,171,173,174,175",NA,NA,precipitation
545,2001-03-07,600,"steep, steep side",NA,NA,"185, 189",NA,NA,precipitation
