survey_id,date,survey_type,section_type,flow,weather,turbidity,temperature,visibility
284_current,2017-08-07,unit,permanent,0,clear,1.5,67.1,NA
285_current,2017-08-07,unit,random,0,clear,0,60.8,NA
286_current,2017-08-08,unit,permanent,0,clear,0,58.1,NA
289_current,2017-08-08,unit,permanent,0,clear,1.3,60.8,NA
290_current,2017-08-09,unit,permanent,0,clear,0,59,NA
291_current,2017-08-09,unit,permanent,0,clear,0,60.8,NA
292_current,2017-08-09,unit,permanent,0,clear,0,61.7,NA
293_current,2017-08-09,unit,permanent,0,clear,0,66.2,NA
294_current,2017-08-10,unit,permanent,0,clear,0.9,63.5,NA
295_current,2017-08-10,unit,permanent,0,clear,1.1,66.2,NA
297_current,2017-08-10,unit,permanent,0,clear,0,66.2,NA
298_current,2017-08-14,unit,permanent,0,clear,1.3,65.3,NA
299_current,2017-08-14,unit,permanent,0,clear,0,65.3,NA
300_current,2018-02-12,unit,permanent,1000,clear,2,47.6,NA
301_current,2018-02-12,unit,permanent,1000,clear,1.5,46.4,NA
1_current,2007-06-27,unit,NA,NA,NA,NA,NA,NA
3_current,2007-07-16,unit,NA,NA,clear,NA,NA,NA
12_current,2005-05-26,unit,NA,NA,NA,NA,NA,NA
17_current,2005-05-23,unit,NA,NA,NA,NA,NA,NA
23_current,2004-08-24,unit,NA,NA,NA,NA,NA,NA
28_current,2004-08-12,unit,NA,NA,NA,NA,NA,NA
34_current,2004-05-26,unit,NA,NA,NA,NA,NA,NA
39_current,2004-04-28,unit,NA,NA,NA,NA,NA,NA
202_current,2016-05-16,unit,random,1700,clear,0,53.6,NA
121_current,2015-07-30,unit,permanent,0,clear,0,61.3,NA
41_current,2004-04-21,unit,NA,NA,NA,NA,NA,NA
47_current,2010-08-16,unit,NA,620,clear,0,61,NA
50_current,2010-09-13,unit,NA,620,sunny,0,56,NA
54_current,2011-04-19,unit,NA,620,cloudy,0,0,NA
57_current,2011-04-26,unit,NA,620,sunny,1.68,10.5,NA
60_current,2011-05-03,unit,NA,620,sunny,2.56,12.5,NA
67_current,2011-06-30,unit,NA,620,sunny,0.33,15,NA
85_current,2012-06-07,unit,NA,0,clear,2.5,59,NA
90_current,2012-07-11,unit,NA,1000,sunny,0.93,15,NA
99_current,2012-08-14,unit,NA,5500,NA,1.08,18,NA
103_current,2013-07-16,unit,NA,2500,sunny,0,60,NA
152_current,2015-08-20,unit,permanent,1500,NA,0,63.5,NA
160_current,2015-08-24,unit,permanent,1500,clear,0,68,NA
169_current,2015-09-10,unit,permanent,800,clear,0,58.8,NA
175_current,2015-09-14,unit,permanent,1200,cloudy,0,60.8,NA
177_current,2015-09-15,unit,permanent,1200,cloudy,0,60.4,NA
183_current,2016-04-18,unit,random,0,clear,0,57.2,NA
191_current,2016-04-20,unit,permanent,0,clear,0,59,NA
197_current,2016-04-26,unit,permanent,0,clear,0,55.4,NA
211_current,2016-05-18,unit,permanent,4500,clear,0,62.6,NA
219_current,2016-06-22,unit,permanent,5500,clear,0,57.2,NA
225_current,2016-06-23,unit,permanent,5500,clear,0,59,NA
234_current,2016-07-26,unit,permanent,4000,clear,0,59,NA
244_current,2016-08-22,unit,permanent,1600,clear,0,59.9,NA
122_current,2015-07-30,unit,permanent,0,clear,0,65.3,NA
261_current,2016-09-01,unit,permanent,6300,clear,0,64,NA
268_current,2017-07-18,unit,permanent,0,clear,0,66.2,NA
274_current,2017-07-24,unit,permanent,0,clear,0,59.9,NA
280_current,2017-07-25,unit,permanent,0,clear,0,68.9,NA
287_current,2017-08-08,unit,permanent,0,clear,0,59,NA
296_current,2017-08-10,unit,permanent,0,clear,0,62.6,NA
413_current,2018-08-22,unit,permanent,0,clear,2.2,59,NA
415_current,2018-08-22,unit,permanent,1200,clear,0,59.9,NA
416_current,2018-09-11,unit,permanent,800,clear,1.8,56.3,NA
418_current,2018-09-11,unit,permanent,800,clear,0,58.1,NA
420_current,2018-09-12,unit,permanent,6000,NA,0,60.8,NA
421_current,2018-09-12,unit,permanent,6000,NA,NA,60.8,NA
426_current,2018-09-17,unit,permanent,800,clear,0,54.5,NA
427_current,2018-09-17,unit,permanent,800,clear,0,54.5,NA
428_current,2018-09-17,unit,permanent,800,clear,0,55.4,NA
429_current,2018-09-17,unit,permanent,6000,clear,0,60.8,NA
430_current,2018-09-18,unit,permanent,800,clear,0,52.7,NA
123_current,2015-07-30,unit,permanent,0,clear,0,67.1,NA
431_current,2018-09-18,unit,permanent,800,clear,0,51.8,NA
432_current,2018-09-18,unit,permanent,800,clear,0,NA,NA
433_current,2019-03-20,unit,permanent,1800,cloudy,2,0,NA
434_current,2019-03-20,unit,permanent,0,precipitation,0,0,NA
435_current,2019-03-21,unit,permanent,8000,clear,1,0,NA
436_current,2019-05-13,unit,permanent,3500,clear,0,51.3,NA
437_current,2019-05-13,unit,permanent,3500,clear,0,53.6,NA
440_current,2019-05-13,unit,random,3500,clear,0,53.6,NA
442_current,2019-05-14,unit,permanent,3500,NA,0,52.7,NA
443_current,2019-05-14,unit,permanent,3500,cloudy,0,53.6,NA
444_current,2019-05-14,unit,permanent,3500,NA,0,53.6,NA
445_current,2019-05-15,unit,permanent,3500,precipitation,0,51.8,NA
446_current,2019-05-15,unit,permanent,3500,precipitation,0,51.8,NA
447_current,2019-05-15,unit,permanent,3500,precipitation,0,51.8,NA
448_current,2019-05-16,unit,permanent,0,precipitation,0,55.4,NA
449_current,2019-05-16,unit,permanent,7500,cloudy,0,53.6,NA
450_current,2019-05-16,unit,permanent,7500,cloudy,0,55.4,NA
124_current,2015-07-30,unit,permanent,0,clear,0,67.6,NA
454_current,2019-07-08,unit,random,1400,clear,0,60.8,NA
455_current,2019-07-09,unit,permanent,1220,clear,2,62.6,NA
456_current,2019-07-10,unit,permanent,1200,clear,0,60.8,NA
458_current,2019-07-10,unit,permanent,1200,clear,0,62.6,NA
459_current,2019-07-10,unit,permanent,1200,clear,0,60.8,NA
460_current,2019-07-15,unit,permanent,5300,clear,0,64.4,NA
461_current,2019-07-15,unit,permanent,5300,clear,0,NA,NA
463_current,2019-07-16,unit,permanent,1800,clear,0,59.9,NA
464_current,2019-07-16,unit,permanent,1800,clear,0,60.8,NA
465_current,2019-07-16,unit,permanent,5300,clear,0,68,NA
467_current,2019-07-17,unit,permanent,5800,clear,0,66.56,NA
468_current,2019-07-17,unit,permanent,5300,clear,0,66.2,NA
469_current,2019-07-18,unit,permanent,5300,NA,0,66.2,NA
471_current,2019-08-06,unit,permanent,4850,clear,3,60.8,NA
473_current,2019-08-07,unit,permanent,4620,clear,0,60.8,NA
474_current,2019-08-07,unit,permanent,4620,clear,0,60.8,NA
475_current,2019-08-07,unit,permanent,0,clear,3,61.7,NA
476_current,2019-08-08,unit,permanent,0,clear,4,60.8,NA
477_current,2019-08-08,unit,permanent,4100,clear,4,60.8,NA
478_current,2019-08-08,unit,permanent,4100,clear,4,61.7,NA
145_current,2015-08-18,unit,permanent,1100,clear,0,59.9,NA
480_current,2019-08-09,unit,permanent,0,clear,0,58.1,NA
482_current,2019-08-12,unit,permanent,7600,clear,0,62.6,NA
485_current,2019-08-12,unit,permanent,7600,clear,3,64.4,NA
486_current,2019-08-13,unit,permanent,7500,clear,0,62.6,NA
487_current,2019-08-13,unit,permanent,7500,clear,0,66.2,NA
489_current,2020-02-24,unit,permanent,800,clear,0,10,NA
490_current,2020-02-24,unit,permanent,0,clear,0,10.5,NA
491_current,2020-02-25,unit,random,800,clear,0,10,NA
492_current,2020-02-25,unit,permanent,830,clear,0,10,NA
493_current,2020-02-25,unit,permanent,830,clear,0,10.5,NA
494_current,2020-02-25,unit,permanent,0,clear,0,11,NA
495_current,2020-02-26,unit,permanent,830,clear,0,11,NA
496_current,2020-02-26,unit,permanent,830,clear,0,11,NA
497_current,2020-02-26,unit,permanent,830,clear,0,10,NA
498_current,2020-02-27,unit,permanent,830,clear,0,10.75,NA
499_current,2020-02-27,unit,permanent,0,clear,0,12,NA
500_current,2020-02-27,unit,permanent,2280,clear,0,0,NA
501_current,2020-02-27,unit,permanent,2200,clear,0,13,NA
502_current,2020-02-27,unit,permanent,2200,clear,0,12.5,NA
503_current,2020-02-28,unit,permanent,2200,clear,0,12.5,NA
504_current,2020-02-28,unit,permanent,2200,clear,0,12,NA
125_current,2015-08-03,unit,permanent,0,clear,0,66.2,NA
505_current,2020-02-28,unit,permanent,2200,clear,0,12.5,NA
506_current,2020-02-28,unit,permanent,2200,clear,0,12.5,NA
508_current,2020-06-19,unit,random,1100,clear,NA,15.5,NA
509_current,2020-06-19,unit,permanent,1100,clear,0,15.3,NA
510_current,2020-06-19,unit,permanent,1100,clear,0,15.3,NA
511_current,2020-06-23,unit,permanent,1240,clear,0,15.3,NA
512_current,2020-06-23,unit,permanent,1240,clear,0,15.5,NA
513_current,2020-06-23,unit,permanent,1240,clear,0,16,NA
514_current,2020-06-23,unit,permanent,1240,clear,0,17.5,NA
515_current,2020-06-24,unit,permanent,1240,clear,0,16.5,NA
517_current,2020-06-24,unit,permanent,1240,clear,0,18.5,NA
518_current,2020-06-26,unit,permanent,3310,clear,0,19.5,NA
519_current,2020-06-26,unit,permanent,3310,clear and hot,0,19,NA
520_current,2020-06-26,unit,permanent,3310,clear,0,21,NA
521_current,2020-06-26,unit,permanent,3300,clear,0,20,NA
522_current,2020-06-26,unit,permanent,3310,clear and hot,0,20,NA
525_current,2020-06-30,unit,permanent,4250,clear,0,20.5,NA
526_current,2020-06-30,unit,permanent,4400,clear,0,21,NA
527_current,2020-07-20,unit,permanent,1250,clear,0,11.5,NA
528_current,2020-07-20,unit,permanent,1250,clear,0,16.5,NA
529_current,2020-07-20,unit,permanent,1450,clear,0,18,NA
530_current,2020-07-20,unit,random,0,clear,0,19,NA
126_current,2015-08-03,unit,permanent,0,clear,0,66.2,NA
531_current,2020-07-21,unit,permanent,1250,clear,0,14,NA
532_current,2020-07-21,unit,permanent,1100,clear,0,15,NA
533_current,2020-07-21,unit,permanent,1100,clear,0,15,NA
534_current,2020-07-21,unit,permanent,1100,clear,0,16.5,NA
535_current,2020-07-22,unit,permanent,950,clear,0,16,NA
536_current,2020-07-22,unit,permanent,950,clear,0,15.8,NA
537_current,2020-07-22,unit,permanent,950,clear,0,17,NA
539_current,2020-07-23,unit,permanent,3010,clear,0,18,NA
540_current,2020-07-23,unit,permanent,3010,clear,0,20,NA
541_current,2020-07-23,unit,permanent,3010,clear,0,20,NA
542_current,2020-07-23,unit,permanent,3010,clear,0,20,NA
543_current,2020-07-24,unit,permanent,3010,clear,0,19.5,NA
544_current,2020-07-23,unit,permanent,3003,clear,0,19,NA
545_current,2020-07-24,unit,permanent,3003,clear,0,19,NA
546_current,2020-08-10,unit,permanent,1550,clear and hot,0,15,NA
547_current,2020-08-10,unit,permanent,1550,clear,0,14,NA
548_current,2020-08-10,unit,permanent,1550,clear,0,14.5,NA
549_current,2020-08-10,unit,random,1550,clear,0,15,NA
550_current,2020-08-11,unit,permanent,1550,clear and hot,NA,15,NA
551_current,2020-08-11,unit,permanent,1550,clear and hot,0,15,NA
552_current,2020-08-11,unit,permanent,1550,clear and hot,0,15.5,NA
553_current,2020-08-11,unit,permanent,1550,clear,0,16,NA
554_current,2020-08-12,unit,permanent,1550,clear,0,15.5,NA
555_current,2020-08-12,unit,permanent,1550,clear,0,16,NA
146_current,2015-08-18,unit,permanent,1100,clear,0,60.8,NA
556_current,2020-08-12,unit,permanent,1550,clear,0,16.5,NA
557_current,2020-08-13,unit,permanent,0,clear,0,17,NA
558_current,2020-08-13,unit,permanent,2335,clear,0,17,NA
559_current,2020-08-13,unit,permanent,2335,clear,0,19,NA
560_current,2020-08-13,unit,permanent,2335,clear,0,19,NA
561_current,2020-08-14,unit,permanent,2300,clear,0,19,NA
562_current,2020-08-14,unit,permanent,NA,clear,0,18,NA
563_current,2020-08-14,unit,permanent,2300,clear,0,18,NA
564_current,2020-08-14,unit,permanent,0,clear,0,19,NA
565_current,2020-09-22,unit,permanent,850,clear,0,11,NA
566_current,2020-09-22,unit,permanent,840,clear,0,11.5,NA
567_current,2020-09-22,unit,permanent,840,clear,0,11,NA
568_current,2020-09-22,unit,random,840,clear,0,13,NA
569_current,2020-09-22,unit,permanent,840,clear,0,13,NA
570_current,2020-09-23,unit,permanent,800,clear,0,11,NA
571_current,2020-09-23,unit,permanent,800,clear,0,11.5,NA
572_current,2020-09-23,unit,permanent,800,clear,0,11.5,NA
573_current,2020-09-23,unit,permanent,840,clear,0,13,NA
574_current,2020-09-23,unit,permanent,800,clear,0,13,NA
575_current,2020-09-24,unit,permanent,840,clear,0,13,NA
576_current,2020-09-24,unit,permanent,2641,clear,0,15,NA
577_current,2020-09-24,unit,permanent,2641,clear,0,16,NA
578_current,2020-09-24,unit,permanent,2641,clear,0,15,NA
579_current,2020-09-24,unit,permanent,2641,clear,0,16,NA
580_current,2020-09-25,unit,permanent,2641,clear,0,16,NA
581_current,2020-09-25,unit,permanent,2641,clear,0,15.5,NA
127_current,2015-08-03,unit,permanent,0,clear,0,67.1,NA
582_current,2020-09-25,unit,permanent,2640,clear,0,15,NA
583_current,2020-09-25,unit,permanent,2641,clear,0,16,NA
584_current,2021-03-24,unit,permanent,800,NA,0,50,NA
585_current,2021-03-24,unit,permanent,800,NA,0,10.5,NA
586_current,2021-03-24,unit,permanent,800,NA,0,10.5,NA
587_current,2021-03-25,unit,random,800,clear,0,11.5,NA
588_current,2021-03-25,unit,permanent,800,clear,0,11.5,NA
589_current,2021-03-25,unit,permanent,800,clear,0,12,NA
590_current,2021-03-25,unit,permanent,800,clear,0,11.5,NA
591_current,2021-03-25,unit,permanent,800,clear,0,11.5,NA
592_current,2021-03-26,unit,permanent,800,clear,0,12,NA
593_current,2021-03-26,unit,permanent,800,clear,0,12,NA
594_current,2021-03-26,unit,permanent,800,clear,0,13,NA
595_current,2021-03-29,unit,permanent,1050,clear,0,13.5,NA
596_current,2021-03-29,unit,permanent,1050,clear,0,13.5,NA
597_current,2021-03-29,unit,permanent,1050,clear,0,14,NA
598_current,2021-03-29,unit,permanent,1050,NA,0,14.5,NA
599_current,2021-03-30,unit,permanent,1050,NA,0,14.5,NA
600_current,2021-03-30,unit,permanent,NA,NA,0,16,NA
601_current,2021-03-30,unit,permanent,0,NA,0,12.5,NA
602_current,2021-03-30,unit,permanent,1050,NA,0,13.5,NA
603_current,2021-04-19,unit,permanent,800,clear,0,14,NA
128_current,2015-08-03,unit,permanent,0,clear,0,67.1,NA
604_current,2021-04-19,unit,permanent,800,clear,0,13.5,NA
605_current,2021-04-19,unit,permanent,800,clear,0,14,NA
606_current,2021-04-19,unit,permanent,800,clear,0,14,NA
607_current,2021-04-20,unit,permanent,700,clear,0,13,NA
608_current,2021-04-20,unit,permanent,700,clear,0,0,NA
609_current,2021-04-20,unit,permanent,700,clear,0,13.5,NA
610_current,2021-04-20,unit,random,700,clear,0,15,NA
611_current,2021-04-26,unit,permanent,810,clear,0,12,NA
613_current,2021-04-26,unit,permanent,810,clear,0,13,NA
614_current,2021-04-27,unit,permanent,1000,clear,0,14,NA
615_current,2021-04-27,unit,permanent,0,clear,0,14,NA
616_current,2021-04-27,unit,permanent,0,clear,0,15,NA
618_current,2021-04-27,unit,permanent,1000,NA,0,16,NA
619_current,2021-04-28,unit,permanent,1000,clear,0,16.5,NA
620_current,2021-04-28,unit,permanent,1000,clear,0,17.5,NA
621_current,2021-04-28,unit,permanent,1000,clear,0,15.5,NA
622_current,2021-05-18,unit,permanent,650,clear,0,13,NA
623_current,2021-05-18,unit,permanent,650,clear,0,13,NA
624_current,2021-05-18,unit,permanent,650,clear,0,13,NA
147_current,2015-08-18,unit,permanent,1100,clear,0,62.6,NA
627_current,2021-05-19,unit,permanent,710,clear,0,12.75,NA
628_current,2021-05-19,unit,permanent,710,clear,0,13,NA
629_current,2021-05-19,unit,permanent,710,clear,0,14,NA
630_current,2021-05-21,unit,permanent,710,NA,0,13.5,NA
632_current,2021-05-21,unit,permanent,710,NA,0,15,NA
634_current,2021-05-25,unit,permanent,2500,clear,0,18,NA
635_current,2021-05-25,unit,permanent,2500,clear,0,18.5,NA
636_current,2021-05-25,unit,permanent,2500,clear,0,19,NA
637_current,2021-05-26,unit,permanent,2110,cloudy,0,18.5,NA
638_current,2021-05-26,unit,permanent,2110,cloudy,0,18.5,NA
639_current,2021-05-26,unit,permanent,2110,clear,0,18.5,NA
640_current,2021-05-26,unit,permanent,2110,clear,0,19.5,NA
643_current,2021-06-22,unit,permanent,2750,clear,0,16,NA
644_current,2021-06-22,unit,random,2750,clear,0,16.5,NA
646_current,2021-06-23,unit,permanent,2400,clear,0,16,NA
647_current,2021-06-23,unit,permanent,2400,clear,0,17,NA
648_current,2021-06-23,unit,permanent,2400,clear,0,17,NA
649_current,2021-06-25,unit,permanent,2750,clear,0,18.5,NA
140_current,2015-08-03,unit,permanent,0,clear,0,68,NA
651_current,2021-06-25,unit,permanent,2750,clear,0,19.5,NA
652_current,2021-06-25,unit,permanent,2750,clear,0,19.5,NA
653_current,2021-06-29,unit,permanent,2160,clear,0,16.5,NA
654_current,2021-06-29,unit,permanent,2160,clear,0,16,NA
655_current,2021-06-29,unit,permanent,2160,clear,0,17,NA
656_current,2021-06-30,unit,permanent,3010,clear,0,17,NA
657_current,2021-06-30,unit,permanent,3010,clear,0,17,NA
659_current,2021-06-30,unit,permanent,3010,clear,0,18.5,NA
660_current,2021-07-14,unit,permanent,1550,clear,0,16.5,NA
661_current,2021-07-14,unit,permanent,1550,clear,0,16.5,NA
663_current,2021-07-14,unit,permanent,1550,clear,0,16.5,NA
665_current,2021-07-15,unit,permanent,2050,clear,0,16.5,NA
666_current,2021-07-15,unit,permanent,2050,clear,0,17,NA
667_current,2021-07-15,unit,permanent,2050,clear,0,17,NA
668_current,2021-07-15,unit,permanent,2050,clear,0,17.5,NA
669_current,2021-07-16,unit,permanent,2070,clear,0,17,NA
671_current,2021-07-16,unit,permanent,2050,clear,0,17.2,NA
672_current,2021-07-19,unit,permanent,2990,NA,2,17.5,NA
673_current,2021-07-19,unit,permanent,2990,cloudy,0,17.5,NA
141_current,2015-08-17,unit,permanent,1100,clear,0,59.4,NA
674_current,2021-07-19,unit,permanent,2050,clear,0,18,NA
675_current,2021-07-19,unit,permanent,2050,clear,0,18.5,NA
676_current,2021-07-19,unit,permanent,2050,clear,2,19,NA
677_current,2021-07-20,unit,permanent,2990,clear,0,18,NA
678_current,2021-07-20,unit,permanent,2990,clear,0,18.5,NA
680_current,2021-08-25,unit,permanent,670,NA,0,10,NA
681_current,2021-08-25,unit,permanent,670,NA,0,10,NA
682_current,2021-08-25,unit,permanent,670,NA,0,10,NA
684_current,2021-08-25,unit,random,670,clear,0,10.5,NA
686_current,2021-08-26,unit,permanent,670,clear,0,10,NA
687_current,2021-08-26,unit,permanent,650,clear,0,12,NA
688_current,2021-08-26,unit,permanent,670,clear,0,11.7,NA
689_current,2021-08-27,unit,permanent,0,NA,0,13,NA
690_current,2021-08-27,unit,permanent,650,clear,0,13,NA
691_current,2021-08-27,unit,permanent,650,NA,0,12.5,NA
692_current,2021-08-30,unit,permanent,1320,NA,0,14,NA
693_current,2021-08-30,unit,permanent,1320,NA,0,14,NA
695_current,2021-08-30,unit,permanent,1320,clear,0,15.5,NA
148_current,2015-08-18,unit,permanent,1100,clear,0,64.4,NA
697_current,2021-08-31,unit,permanent,1280,clear,0,21,NA
700_current,2021-09-13,unit,permanent,680,clear,0,11,NA
702_current,2021-09-13,unit,permanent,600,clear,0,0,NA
703_current,2021-09-13,unit,permanent,0,clear,0,0,NA
704_current,2021-09-13,unit,random,680,clear,0,0,NA
705_current,2021-09-14,unit,permanent,680,clear,0,11.5,NA
706_current,2021-09-14,unit,permanent,680,clear,0,11.5,NA
707_current,2021-09-14,unit,permanent,680,clear,0,11.5,NA
708_current,2021-09-14,unit,permanent,680,clear,0,11.5,NA
709_current,2021-09-15,unit,permanent,600,NA,0,12,NA
710_current,2021-09-15,unit,permanent,680,clear,0,12,NA
711_current,2021-09-15,unit,permanent,600,clear,0,12,NA
712_current,2021-09-20,unit,permanent,1290,NA,0,15,NA
715_current,2021-09-20,unit,permanent,1290,clear,0,17,NA
716_current,2021-09-21,unit,permanent,1290,clear,0,16,NA
718_current,2021-09-21,unit,permanent,1290,clear,0,16,NA
142_current,2015-08-17,unit,permanent,0,clear,0,59,NA
720_current,2022-01-19,unit,random,650,clear,0.5,8.5,NA
721_current,2022-01-19,unit,permanent,650,clear,1,8.5,NA
722_current,2021-01-19,unit,permanent,650,clear,NA,9,NA
723_current,2022-01-19,unit,permanent,650,clear,1,9,NA
724_current,2022-01-20,unit,permanent,NA,clear,1,6.5,NA
725_current,2022-01-20,unit,permanent,0,clear,1,8.5,NA
726_current,2022-01-20,unit,permanent,0,clear,0,9.5,NA
727_current,2022-01-21,unit,permanent,650,NA,1,9,NA
728_current,2022-01-21,unit,permanent,650,NA,0,9,NA
729_current,2022-01-21,unit,permanent,650,NA,1,9,NA
730_current,2022-02-22,unit,permanent,670,clear,1.2,9,NA
731_current,2022-02-22,unit,permanent,670,clear,0,9,NA
732_current,2022-02-22,unit,permanent,670,clear,0,9.5,NA
733_current,2022-02-22,unit,permanent,670,clear,0,0,NA
734_current,2022-02-22,unit,random,670,cloudy,0.5,10,NA
735_current,2022-02-23,unit,permanent,670,clear,1,9,NA
