survey_id,date,survey_type,section_type,flow,weather,turbidity,temperature,visibility
736_current,2022-02-23,unit,permanent,670,clear,0,0,NA
737_current,2022-02-23,unit,permanent,650,clear,0.5,10,NA
739_current,2022-02-24,unit,permanent,670,clear,0.65,9,NA
740_current,2022-02-24,unit,permanent,650,clear,0.6,9,NA
741_current,2022-02-24,unit,permanent,670,clear,0.5,9.5,NA
742_current,2022-02-25,unit,permanent,4560,clear,0.5,9.5,NA
150_current,2015-08-19,unit,permanent,1100,clear,0,62.6,NA
743_current,2022-02-25,unit,permanent,4560,clear,0,10,NA
744_current,2022-02-25,unit,permanent,4560,clear,0.5,10,NA
745_current,2022-02-25,unit,permanent,4560,clear,0.5,10,NA
746_current,2022-01-26,unit,permanent,960,clear,1.5,9,NA
747_current,2022-01-26,unit,permanent,960,clear,0,10,NA
748_current,2022-01-26,unit,permanent,960,clear,0,10,NA
749_current,2022-01-26,unit,permanent,960,clear,0,10.5,NA
750_current,2022-01-27,unit,permanent,960,clear,0,9.5,NA
751_current,2022-01-27,unit,permanent,960,clear,0,8.5,NA
752_current,2022-01-27,unit,permanent,960,clear,0,9,NA
753_current,2022-01-27,unit,random,960,clear,0,0,NA
754_current,2022-02-28,unit,permanent,4500,clear,0.75,0,NA
755_current,2022-02-28,unit,permanent,4500,clear,0.75,0,NA
756_current,2022-02-28,unit,permanent,4500,clear,0,0,NA
757_current,2022-02-28,unit,permanent,4500,clear,0,0,NA
758_current,2022-03-23,unit,random,650,clear,2,0,NA
759_current,2022-03-23,unit,permanent,650,NA,2,0,NA
760_current,2022-03-23,unit,permanent,650,clear,2,0,NA
761_current,2022-03-23,unit,permanent,0,clear,2,0,NA
762_current,2022-03-23,unit,permanent,650,clear,2,0,NA
763_current,2022-03-24,unit,permanent,650,clear,1.5,0,NA
764_current,2022-03-24,unit,permanent,650,clear,1.5,0,NA
765_current,2022-03-24,unit,permanent,650,clear,1.5,0,NA
766_current,2022-03-24,unit,permanent,650,clear,1.5,0,NA
143_current,2015-08-17,unit,permanent,1100,clear,0,59.9,NA
768_current,2022-03-25,unit,permanent,650,clear,0,13.5,NA
769_current,2022-03-25,unit,permanent,650,clear,2,14.5,NA
771_current,2022-03-28,unit,permanent,3500,precipitation,1.2,15,NA
772_current,2022-03-28,unit,permanent,3500,precipitation,1.2,15,NA
773_current,2022-03-28,unit,permanent,3500,precipitation,1.2,15,NA
774_current,2022-03-29,unit,permanent,3500,clear,2,15,NA
775_current,2022-03-29,unit,permanent,3500,clear,1,15,NA
777_current,2022-03-29,unit,permanent,3500,clear,1.5,0,NA
778_current,2022-04-25,unit,random,650,clear,NA,13,NA
779_current,2022-04-25,unit,permanent,650,cloudy,2,13,NA
781_current,2022-04-25,unit,permanent,650,clear,2,13,NA
782_current,2022-04-25,unit,permanent,650,clear,0,13,NA
783_current,2022-04-25,unit,permanent,650,clear,2,13,NA
784_current,2022-04-26,unit,permanent,650,clear,1.5,14,NA
785_current,2022-04-26,unit,permanent,650,clear,1.5,14,NA
786_current,2022-04-26,unit,permanent,650,clear,1.5,14,NA
788_current,2022-04-27,unit,permanent,650,clear,1,14.5,NA
789_current,2022-04-27,unit,permanent,800,clear,1.5,15.5,NA
790_current,2022-04-27,unit,permanent,800,clear,0,15.5,NA
791_current,2022-04-28,unit,permanent,650,clear,2,14,NA
144_current,2015-08-17,unit,random,1100,clear,0,61.7,NA
792_current,2022-04-28,unit,permanent,800,clear,2,14.5,NA
794_current,2022-04-29,unit,permanent,800,clear,1.2,14.5,NA
795_current,2022-04-29,unit,permanent,800,clear,1.75,14.5,NA
796_current,2022-04-29,unit,permanent,800,clear,3,18,NA
797_current,2022-04-29,unit,permanent,800,clear,0,18.5,NA
798_current,2022-05-03,unit,permanent,650,clear,2,14,NA
799_current,2022-05-23,unit,permanent,650,clear,1,15,NA
800_current,2022-05-23,unit,permanent,650,clear,1,15.75,NA
801_current,2022-05-23,unit,permanent,650,clear,2,15,NA
802_current,2022-05-23,unit,permanent,650,clear,1.5,14.5,NA
803_current,2022-05-24,unit,permanent,650,NA,0.5,0,NA
804_current,2022-05-24,unit,permanent,650,NA,1.35,0,NA
806_current,2022-05-24,unit,permanent,650,NA,0.55,16,NA
807_current,2022-05-25,unit,permanent,650,NA,0,16.5,NA
808_current,2022-05-25,unit,permanent,600,clear,2,16.5,NA
809_current,2022-05-26,unit,permanent,650,clear,1.5,17,NA
810_current,2022-05-26,unit,permanent,2200,cloudy,0.8,19,NA
811_current,2022-05-26,unit,permanent,2200,cloudy,1.5,20,NA
812_current,2022-05-26,unit,permanent,2200,cloudy,1.75,19,NA
813_current,2022-05-27,unit,permanent,2200,NA,1.25,18.5,NA
814_current,2022-05-27,unit,permanent,2200,NA,2,19,NA
158_current,2015-08-24,unit,permanent,1500,clear,0,65.3,NA
815_current,2022-05-27,unit,permanent,2200,clear,2,19.5,NA
816_current,2022-05-27,unit,permanent,2200,clear,1,20,NA
817_current,2022-05-27,unit,permanent,2200,NA,1,20,NA
818_current,2022-06-01,unit,permanent,3500,clear,0,20,NA
819_current,2022-06-21,unit,permanent,3500,clear,2,20,NA
820_current,2022-06-21,unit,permanent,3500,clear,1,20,NA
821_current,2022-06-22,unit,permanent,3500,clear,1,18,NA
822_current,2022-06-22,unit,permanent,3500,clear,2,19,NA
825_current,2022-06-22,unit,permanent,3500,clear,2,18.5,NA
826_current,2022-06-23,unit,permanent,1480,cloudy,1,15,NA
828_current,2022-06-23,unit,permanent,1480,clear,2,16,NA
829_current,2022-06-23,unit,permanent,1480,clear,2,16,NA
830_current,2022-06-23,unit,random,1480,clear,2,16.5,NA
831_current,2022-06-23,unit,permanent,1480,clear,2,15,NA
832_current,2022-06-23,unit,permanent,1480,clear,2,15,NA
833_current,2022-06-24,unit,permanent,1480,clear,2,15,NA
834_current,2022-06-24,unit,permanent,1480,clear,0.5,15,NA
835_current,2022-06-24,unit,permanent,1480,clear,1.5,16,NA
836_current,2022-06-24,unit,permanent,1480,clear,1.5,17,NA
838_current,2022-07-21,unit,permanent,1500,clear,0.5,16,NA
839_current,2022-07-21,unit,permanent,1550,clear,1.5,16,NA
108_current,2015-07-27,unit,permanent,1898,clear,0,59.9,NA
840_current,2022-07-21,unit,permanent,1550,clear,1.5,16,NA
841_current,2022-07-21,unit,permanent,1550,clear,2,16,NA
842_current,2022-07-21,unit,random,1550,clear,1,17,NA
843_current,2022-07-22,unit,permanent,1560,clear,2.75,16,NA
844_current,2022-07-22,unit,permanent,1560,clear,3,16,NA
845_current,2022-07-22,unit,permanent,1550,clear,3,16,NA
846_current,2022-07-22,unit,permanent,1550,clear,3,16,NA
847_current,2022-07-25,unit,permanent,1300,clear,2,15.5,NA
848_current,2022-07-25,unit,permanent,1300,clear,2.5,16,NA
849_current,2022-07-26,unit,permanent,3740,cloudy,1,17.5,NA
850_current,2022-07-26,unit,permanent,3740,cloudy,2.5,18,NA
851_current,2022-07-26,unit,permanent,3740,cloudy,1,18,NA
852_current,2022-07-26,unit,permanent,0,cloudy,2,16,NA
854_current,2022-07-27,unit,permanent,3750,clear,0,18,NA
855_current,2022-07-27,unit,permanent,3750,NA,0,18.5,NA
856_current,2022-07-27,unit,permanent,3750,NA,0,18.5,NA
857_current,2022-07-28,unit,permanent,3750,clear,0,18.5,NA
858_current,2022-08-22,unit,permanent,1020,clear,0.8,17,NA
859_current,2022-08-22,unit,permanent,1020,clear,3,16,NA
861_current,2022-08-22,unit,permanent,1020,clear,2,15,NA
862_current,2022-08-22,unit,random,1020,clear,1.5,16,NA
863_current,2022-08-24,unit,permanent,1020,clear,0,0,NA
864_current,2022-08-24,unit,permanent,1020,clear,3,15,NA
111_current,2015-07-27,unit,permanent,2009,clear,0,59,NA
865_current,2022-08-24,unit,permanent,1020,clear,3,16.5,NA
866_current,2022-08-25,unit,permanent,3010,NA,2,18.75,NA
867_current,2022-08-25,unit,permanent,3010,clear,2,18.75,NA
869_current,2022-08-25,unit,permanent,3010,clear,3,19,NA
870_current,2022-08-26,unit,permanent,3010,clear,2.5,19,NA
871_current,2022-08-26,unit,permanent,3010,clear,3,19,NA
874_current,2023-02-06,unit,permanent,980,clear,3,10,NA
875_current,2023-02-06,unit,permanent,980,clear,3,10.5,NA
877_current,2023-02-06,unit,permanent,980,clear,1,9,NA
878_current,2023-02-06,unit,permanent,980,clear,1.5,10,NA
879_current,2023-02-07,unit,permanent,980,clear,1,9,NA
880_current,2023-02-07,unit,permanent,980,clear,0.75,9.5,NA
881_current,2023-02-07,unit,permanent,980,clear,0.75,9.5,NA
882_current,2023-02-08,unit,permanent,650,clear,1,8.5,NA
883_current,2023-02-08,unit,permanent,650,clear,1.5,9,NA
884_current,2023-02-08,unit,permanent,650,clear,1.5,9,NA
885_current,2023-02-09,unit,permanent,650,clear,1,8.5,NA
886_current,2023-02-09,unit,permanent,680,clear,1,8.5,NA
887_current,2023-02-09,unit,permanent,680,clear,1,8.5,NA
888_current,2023-02-09,unit,permanent,680,clear,1,8.5,NA
890_current,2023-02-10,unit,permanent,680,clear,1.5,8.5,NA
112_current,2015-07-27,unit,random,2009,clear,0,NA,NA
891_current,2023-02-10,unit,permanent,680,clear,0.75,8.5,NA
892_current,2023-02-10,unit,permanent,680,clear,0.75,8.5,NA
893_current,2023-02-10,unit,random,680,clear,0.7,8.5,NA
894_current,2023-05-26,unit,permanent,10000,clear,1.5,15.5,NA
896_current,2023-05-26,unit,permanent,9000,clear,0,16,NA
897_current,2023-05-25,unit,permanent,11000,clear,0.2,14.5,NA
898_current,2023-05-25,unit,permanent,11000,clear,0,15,NA
899_current,2023-05-25,unit,permanent,10000,clear,0,15.5,NA
901_current,2023-05-24,unit,permanent,3650,clear,1.5,13.5,NA
902_current,2023-05-24,unit,permanent,3650,clear,1.5,13,NA
903_current,2023-05-24,unit,permanent,4650,clear,1.5,13,NA
905_current,2023-05-23,unit,permanent,4660,clear,2,13,NA
906_current,2023-05-23,unit,permanent,4660,clear,1.5,13,NA
907_current,2023-05-23,unit,permanent,4660,clear,1,13,NA
908_current,2023-05-23,unit,permanent,5660,clear,1,12.5,NA
909_current,2023-05-22,unit,permanent,5650,clear,1.5,12,NA
910_current,2023-05-22,unit,permanent,5650,clear,1,12,NA
113_current,2015-07-28,unit,permanent,2000,clear,0,59.9,NA
912_current,2023-05-22,unit,random,5650,clear,1.5,12.5,NA
913_current,2023-06-12,unit,permanent,8000,cloudy,1.75,17.5,NA
914_current,2023-06-12,unit,permanent,8000,cloudy,1,17.5,NA
915_current,2023-06-13,unit,permanent,8000,clear,1.5,17,NA
916_current,2023-06-13,unit,permanent,8000,clear,1.25,18,NA
917_current,2023-06-13,unit,permanent,8000,clear,1.2,16,NA
918_current,2023-06-13,unit,permanent,8000,clear,1,17.5,NA
919_current,2023-06-16,unit,permanent,1000,clear,2,14,NA
920_current,2023-06-16,unit,permanent,1000,clear,2,14,NA
921_current,2023-06-16,unit,permanent,1000,clear,0.5,14.5,NA
922_current,2023-06-16,unit,permanent,1000,clear,2.5,14.5,NA
923_current,2023-06-16,unit,random,1000,clear,0,15,NA
924_current,2023-06-15,unit,permanent,1300,clear,0,15,NA
925_current,2023-06-14,unit,permanent,1600,clear,1.5,16.5,NA
926_current,2023-06-14,unit,permanent,0,NA,0,15,NA
927_current,2023-06-14,unit,permanent,7000,cloudy,1,18,NA
928_current,2023-06-14,unit,permanent,0,clear,0.7,0,NA
929_current,2023-06-15,unit,permanent,1350,clear,0,14.9,NA
930_current,2023-06-15,unit,permanent,1350,clear,0,15,NA
931_current,2023-06-15,unit,permanent,1350,clear,1,16,NA
932_current,2023-06-15,unit,permanent,1350,clear,0.75,15.5,NA
933_current,2023-07-17,unit,random,1500,clear,2,17,NA
934_current,2023-07-17,unit,permanent,1500,clear,NA,NA,NA
114_current,2015-07-28,unit,permanent,2000,clear,0,61.2,NA
935_current,2023-07-17,unit,permanent,1500,clear,1.5,17,NA
936_current,2023-07-17,unit,permanent,1500,clear,1.75,15.5,NA
938_current,2023-07-18,unit,permanent,2000,NA,1,17,NA
939_current,2023-07-18,unit,permanent,2000,clear,1,17.5,NA
940_current,2023-07-18,unit,permanent,2000,clear,1,16.5,NA
941_current,2023-07-18,unit,permanent,2000,clear,NA,NA,NA
942_current,2023-07-19,unit,permanent,5000,clear,1.25,17.5,NA
944_current,2023-07-19,unit,permanent,2000,clear,1.5,16.5,NA
945_current,2023-07-19,unit,permanent,2000,clear,1.5,16,NA
946_current,2023-07-20,unit,permanent,5000,clear,1.5,21,NA
949_current,2023-07-20,unit,permanent,5000,clear,1.5,19,NA
950_current,2023-07-21,unit,permanent,5000,clear,1.25,20,NA
951_current,2023-07-21,unit,permanent,5000,clear,1,20,NA
952_current,2023-07-21,unit,permanent,5000,clear,1.5,19.5,NA
953_current,2023-04-12,unit,permanent,4000,clear,0.75,10,NA
954_current,2023-04-12,unit,permanent,4000,clear,0.7,10,NA
955_current,2023-04-12,unit,permanent,4000,clear,0.75,9.5,NA
956_current,2023-04-10,unit,permanent,1000,clear,2,10,NA
957_current,2023-04-10,unit,permanent,1000,clear,1.5,10,NA
958_current,2023-04-10,unit,random,1000,clear,1,10,NA
115_current,2015-07-28,unit,permanent,2000,clear,0,61.7,NA
959_current,2023-04-10,unit,permanent,1000,clear,1,10,NA
960_current,2023-04-07,unit,permanent,1300,precipitation,0.5,10,NA
961_current,2023-04-07,unit,permanent,1300,precipitation,1.75,10,NA
962_current,2023-04-07,unit,permanent,1300,cloudy,NA,NA,NA
963_current,2023-04-07,unit,permanent,1300,precipitation,1,10,NA
964_current,2023-04-07,unit,permanent,1300,precipitation,1.25,9.5,NA
965_current,2023-03-08,unit,permanent,1000,cloudy,0.5,8,NA
966_current,2023-03-08,unit,permanent,1000,cloudy,0.6,8.5,NA
967_current,2023-03-08,unit,permanent,1000,cloudy,0.5,8.5,NA
968_current,2023-03-06,unit,permanent,650,precipitation,1,8,NA
969_current,2023-03-08,unit,permanent,1000,cloudy,0.5,8.5,NA
970_current,2023-03-06,unit,permanent,650,precipitation,NA,8,NA
971_current,2023-03-06,unit,permanent,650,precipitation,1.5,8,NA
972_current,2023-03-06,unit,permanent,650,precipitation,1.25,8,NA
973_current,2023-03-06,unit,random,650,precipitation,0.5,8,NA
116_current,2015-07-28,unit,permanent,0,clear,0,62.6,NA
117_current,2015-07-29,unit,permanent,2000,clear,0,60.8,NA
118_current,2015-07-29,unit,permanent,2000,clear,0,62.6,NA
119_current,2015-07-29,unit,permanent,2000,clear,0,62.6,NA
120_current,2015-07-29,unit,permanent,3260,clear,0,68,NA
110_current,2015-07-27,unit,permanent,1898,clear,0,60.3,NA
312_current,2018-02-14,unit,permanent,1000,partly cloudy,0,46.4,NA
208_current,2016-05-18,unit,permanent,1700,clear,0,52.7,NA
314_current,2018-02-15,unit,permanent,1750,clear,0,50,NA
315_current,2018-02-15,unit,permanent,1750,clear and windy,0,49.1,NA
243_current,2016-07-28,unit,random,4000,clear,0,64.4,NA
242_current,2016-07-28,unit,permanent,4000,clear,0,61.7,NA
233_current,2016-07-19,unit,random,0,clear,0,65.3,NA
232_current,2016-07-19,unit,random,0,clear,0,65.3,NA
241_current,2016-07-28,unit,permanent,4000,clear,0,61.7,NA
231_current,2016-07-19,unit,permanent,0,clear,0,63.5,NA
230_current,2016-07-18,unit,random,0,clear,0,65.3,NA
351_current,2018-05-10,unit,permanent,800,partly cloudy,0,55.4,NA
325_current,2018-03-29,unit,permanent,0,hazy,0.75,57.2,NA
326_current,2018-04-10,unit,permanent,3500,cloudy,0,50,NA
321_current,2018-03-20,unit,permanent,1050,precipitation,0,50.9,NA
319_current,2018-03-20,unit,permanent,1050,precipitation,0,51.8,NA
353_current,2018-05-14,unit,permanent,800,clear,0,0,NA
507_current,2020-06-19,unit,permanent,950,clear,0,59.9,NA
488_current,2020-02-24,unit,permanent,800,clear,NA,10,NA
524_current,2020-06-30,unit,permanent,4250,clear,0,20.5,NA
366_current,2018-06-13,unit,permanent,1650,clear,0,64.4,NA
367_current,2018-06-14,unit,permanent,1400,clear,1,16.8,NA
368_current,2018-06-14,unit,permanent,1400,clear,0,60.8,NA
370_current,2018-06-14,unit,permanent,1400,clear,0,61.7,NA
385_current,2018-07-18,unit,permanent,4500,clear,1.4,68.9,NA
472_current,2019-08-07,unit,random,4620,clear,0,0,NA
451_current,2019-07-08,unit,permanent,1400,clear,0,61.7,NA
414_current,2018-08-22,unit,permanent,0,clear,0,59,NA
417_current,2018-09-11,unit,permanent,800,clear,0,58.1,NA
419_current,2018-09-11,unit,permanent,800,clear,0,59,NA
422_current,2018-09-12,unit,permanent,6000,NA,0,60.4,NA
423_current,2018-09-12,unit,permanent,6000,cloudy,1.1,60.4,NA
424_current,2018-09-13,unit,permanent,6000,clear,0,60.8,NA
425_current,2018-09-13,unit,permanent,6000,clear,0,60.8,NA
438_current,2019-05-13,unit,permanent,3500,cloudy,0,53.6,NA
452_current,2019-07-08,unit,permanent,1400,clear,0,60.8,NA
484_current,2019-08-12,unit,permanent,7600,clear,0,64.4,NA
453_current,2019-07-08,unit,permanent,1400,clear,0,61.7,NA
481_current,2019-08-09,unit,permanent,4120,cloudy,0,58.1,NA
483_current,2019-08-12,unit,permanent,7600,clear,0,62.6,NA
439_current,2019-05-13,unit,permanent,3500,cloudy,0,53.6,NA
457_current,2019-07-10,unit,permanent,1200,clear,0,61.7,NA
516_current,2020-06-24,unit,permanent,1240,clear,0,16.5,NA
462_current,2019-07-15,unit,permanent,5300,clear,0,68.9,NA
466_current,2019-07-17,unit,permanent,5300,clear,NA,66.2,NA
470_current,2019-08-06,unit,permanent,4580,cloudy,3,62.6,NA
479_current,2019-08-09,unit,permanent,4120,cloudy,0,59,NA
441_current,2019-05-14,unit,permanent,3500,cloudy,0,51.8,NA
612_current,2021-04-26,unit,permanent,810,partly cloudy,0,13,NA
670_current,2021-07-16,unit,permanent,2070,clear,1.5,17,NA
633_current,2021-05-25,unit,permanent,2500,clear,0,17,NA
538_current,2020-07-22,unit,permanent,0,clear,0,19,NA
617_current,2021-04-27,unit,permanent,0,clear,0,16,NA
625_current,2021-05-18,unit,permanent,750,clear,0,13.5,NA
626_current,2021-05-18,unit,random,750,clear,0,14,NA
641_current,2021-06-22,unit,permanent,2750,clear,0,15.5,NA
631_current,2021-05-21,unit,permanent,710,clear,0,14,NA
642_current,2021-06-22,unit,permanent,2750,clear,0,15.5,NA
650_current,2021-06-25,unit,permanent,2750,clear,0,18.5,NA
645_current,2021-06-23,unit,permanent,2400,clear,0,16,NA
658_current,2021-06-30,unit,permanent,3010,clear,0,18.5,NA
713_current,2021-09-20,unit,permanent,1290,clear,0,15.5,NA
714_current,2021-09-20,unit,permanent,1290,clear,0,13,NA
860_current,2022-08-22,unit,permanent,1020,clear,2,15,NA
679_current,2021-07-20,unit,permanent,2990,clear,0,18.5,NA
662_current,2021-07-14,unit,permanent,1550,clear,0,16.5,NA
683_current,2021-08-25,unit,permanent,670,NA,0,10,NA
664_current,2021-07-14,unit,random,1550,clear,0,18,NA
685_current,2021-08-26,unit,permanent,650,clear,0,10,NA
694_current,2021-08-30,unit,permanent,1320,clear,0,15.5,NA
696_current,2021-08-31,unit,permanent,1280,clear,0,16,NA
698_current,2021-08-31,unit,permanent,1320,clear,0,15.4,NA
699_current,2021-08-31,unit,permanent,1320,clear,0,15.3,NA
701_current,2021-09-13,unit,permanent,680,clear,0,11,NA
717_current,2021-09-21,unit,permanent,1290,clear,0,17.5,NA
719_current,2021-09-21,unit,permanent,1290,clear,0,16,NA
738_current,2022-02-23,unit,permanent,670,clear,NA,9.5,NA
853_current,2022-07-27,unit,permanent,3750,clear,0,18.5,NA
770_current,2022-03-28,unit,permanent,3500,precipitation,1.5,14.75,NA
767_current,2022-03-25,unit,permanent,650,clear,2,13.5,NA
776_current,2022-03-29,unit,permanent,3500,clear,1.5,0,NA
780_current,2022-04-25,unit,permanent,650,clear,0,13,NA
787_current,2022-04-27,unit,permanent,650,clear,2,14.5,NA
793_current,2022-04-28,unit,permanent,800,clear,2,0,NA
823_current,2022-06-22,unit,permanent,3500,clear,1.5,18.5,NA
824_current,2022-06-22,unit,permanent,3500,clear,1.5,19,NA
827_current,2022-06-23,unit,permanent,1480,clear,0,16,NA
837_current,2022-06-24,unit,permanent,1480,clear,1.5,17.5,NA
868_current,2022-08-25,unit,permanent,3010,clear,2,19,NA
872_current,2022-08-26,unit,permanent,3010,clear,3.5,19,NA
805_current,2022-05-24,unit,random,650,NA,0.75,15,NA
873_current,2022-08-26,unit,permanent,3010,clear,3,19.5,NA
876_current,2023-02-06,unit,permanent,980,clear,1.5,9,NA
937_current,2023-07-17,unit,permanent,1500,clear,1.75,15.5,NA
889_current,2023-02-10,unit,permanent,680,clear,0.75,8.5,NA
943_current,2023-07-19,unit,permanent,2000,clear,1.25,17,NA
911_current,2023-05-22,unit,permanent,5650,clear,1.5,11,NA
895_current,2023-05-26,unit,permanent,10000,clear,1,16,NA
948_current,2023-07-20,unit,permanent,5000,clear,1.5,19.5,NA
947_current,2023-07-20,unit,permanent,5000,clear,1.5,20,NA
900_current,2023-05-25,unit,permanent,10000,clear,2,16,NA
904_current,2023-05-23,unit,permanent,4660,clear,1.5,12.5,NA
