year,location,surveyed,survey_week
2017,upperauditorium,TRUE,5
2017,upperauditorium,TRUE,6
2017,upperauditorium,TRUE,7
2017,upperauditorium,TRUE,8
2017,upperauditorium,TRUE,9
2017,upperauditorium,TRUE,10
2017,upperauditorium,TRUE,11
2017,uppercottonwood,TRUE,1
2017,uppercottonwood,TRUE,2
2017,uppercottonwood,TRUE,3
2017,uppercottonwood,TRUE,4
2017,uppercottonwood,TRUE,5
2017,uppercottonwood,TRUE,6
2017,uppercottonwood,TRUE,7
2017,uppercottonwood,TRUE,8
2017,uppercottonwood,TRUE,9
2017,uppercottonwood,TRUE,10
2017,uppercottonwood,TRUE,11
2017,upperhatchery,TRUE,1
2017,upperhatchery,TRUE,2
2017,upperhatchery,TRUE,3
2017,upperhatchery,TRUE,4
2017,upperhatchery,TRUE,5
2017,upperhatchery,TRUE,6
2017,upperhatchery,TRUE,7
2017,upperhatchery,TRUE,8
2017,upperhatchery,TRUE,9
2017,upperhatchery,TRUE,10
2017,upperhatchery,TRUE,11
2017,belowbigholeeast,TRUE,3
2017,belowbigholeeast,TRUE,7
2017,belowbigholeeast,TRUE,9
2017,belowbigholeeast,TRUE,11
2017,belowbigholeeast,TRUE,12
2017,bigbar,TRUE,3
2017,bigbar,TRUE,7
2017,bigbar,TRUE,9
2017,bigbar,TRUE,11
2017,bigbar,TRUE,12
2017,bigholeeast,TRUE,3
2017,bigholeeast,TRUE,7
2017,bigholeeast,TRUE,9
2017,bigholeeast,TRUE,11
2017,bigholeeast,TRUE,12
2017,bigholewest,TRUE,3
2017,bigholewest,TRUE,7
2017,bigholewest,TRUE,9
2017,bigholewest,TRUE,11
2017,bigholewest,TRUE,12
2017,developing,TRUE,3
2017,developing,TRUE,7
2017,developing,TRUE,9
2017,developing,TRUE,11
2017,developing,TRUE,12
2017,g95eastsidechannelbottom,TRUE,3
2017,g95eastsidechannelbottom,TRUE,7
2017,g95eastsidechannelbottom,TRUE,9
2017,g95eastsidechannelbottom,TRUE,11
2017,g95eastsidechannelbottom,TRUE,12
2017,g95eastsidechanneltop,TRUE,3
2017,g95eastsidechanneltop,TRUE,7
2017,g95eastsidechanneltop,TRUE,9
2017,g95eastsidechanneltop,TRUE,11
2017,g95eastsidechanneltop,TRUE,12
2017,g95main,TRUE,3
2017,g95main,TRUE,7
2017,g95main,TRUE,9
2017,g95main,TRUE,11
2017,g95main,TRUE,12
2017,g95westsidechannel,TRUE,3
2017,g95westsidechannel,TRUE,7
2017,g95westsidechannel,TRUE,9
2017,g95westsidechannel,TRUE,11
2017,g95westsidechannel,TRUE,12
2017,goose,TRUE,3
2017,goose,TRUE,7
2017,goose,TRUE,9
2017,goose,TRUE,11
2017,goose,TRUE,12
2017,keister,TRUE,3
2017,keister,TRUE,7
2017,keister,TRUE,9
2017,keister,TRUE,11
2017,keister,TRUE,12
2017,lowerbig,TRUE,3
2017,lowerbig,TRUE,7
2017,lowerbig,TRUE,9
2017,lowerbig,TRUE,11
2017,lowerbig,TRUE,12
2017,lowerhour,TRUE,3
2017,lowerhour,TRUE,7
2017,lowerhour,TRUE,9
2017,lowerhour,TRUE,11
2017,lowerhour,TRUE,12
2017,lowermcfarland,TRUE,3
2017,lowermcfarland,TRUE,7
2017,lowermcfarland,TRUE,9
2017,lowermcfarland,TRUE,11
2017,lowermcfarland,TRUE,12
2017,lowervanceeast,TRUE,3
2017,lowervanceeast,TRUE,7
2017,lowervanceeast,TRUE,9
2017,lowervanceeast,TRUE,11
2017,lowervanceeast,TRUE,12
2017,palm,TRUE,3
2017,palm,TRUE,7
2017,palm,TRUE,9
2017,palm,TRUE,11
2017,palm,TRUE,12
2017,upperhour,TRUE,3
2017,upperhour,TRUE,7
2017,upperhour,TRUE,9
2017,upperhour,TRUE,11
2017,upperhour,TRUE,12
2017,uppermcfarland,TRUE,3
2017,uppermcfarland,TRUE,7
2017,uppermcfarland,TRUE,9
2017,uppermcfarland,TRUE,11
2017,uppermcfarland,TRUE,12
2017,vanceeast,TRUE,3
2017,vanceeast,TRUE,7
2017,vanceeast,TRUE,9
2017,vanceeast,TRUE,11
2017,vanceeast,TRUE,12
2017,vancewest,TRUE,3
2017,vancewest,TRUE,7
2017,vancewest,TRUE,9
2017,vancewest,TRUE,11
2017,vancewest,TRUE,12
2017,aleck,TRUE,1
2017,aleck,TRUE,2
2017,aleck,TRUE,4
2017,aleck,TRUE,5
2017,aleck,TRUE,6
2017,aleck,TRUE,7
2017,aleck,TRUE,8
2017,aleck,TRUE,9
2017,aleck,TRUE,10
2017,aleck,TRUE,11
2017,eyesidechannel,TRUE,1
2017,eyesidechannel,TRUE,2
2017,eyesidechannel,TRUE,4
2017,eyesidechannel,TRUE,5
2017,eyesidechannel,TRUE,6
2017,eyesidechannel,TRUE,7
2017,eyesidechannel,TRUE,8
2017,eyesidechannel,TRUE,9
2017,eyesidechannel,TRUE,10
2017,eyesidechannel,TRUE,11
2017,gateway,TRUE,1
2017,gateway,TRUE,2
2017,gateway,TRUE,4
2017,gateway,TRUE,5
2017,gateway,TRUE,6
2017,gateway,TRUE,7
2017,gateway,TRUE,8
2017,gateway,TRUE,9
2017,gateway,TRUE,10
2017,gateway,TRUE,11
2017,greatwestern,TRUE,1
2017,greatwestern,TRUE,2
2017,greatwestern,TRUE,4
2017,greatwestern,TRUE,5
2017,greatwestern,TRUE,6
2017,greatwestern,TRUE,7
2017,greatwestern,TRUE,8
2017,greatwestern,TRUE,9
2017,greatwestern,TRUE,10
2017,greatwestern,TRUE,11
2017,lowerrobinson,TRUE,1
2017,lowerrobinson,TRUE,2
2017,lowerrobinson,TRUE,4
2017,lowerrobinson,TRUE,5
2017,lowerrobinson,TRUE,6
2017,lowerrobinson,TRUE,7
2017,lowerrobinson,TRUE,8
2017,lowerrobinson,TRUE,9
2017,lowerrobinson,TRUE,10
2017,lowerrobinson,TRUE,11
2017,mathews,TRUE,1
2017,mathews,TRUE,2
2017,mathews,TRUE,4
2017,mathews,TRUE,5
2017,mathews,TRUE,6
2017,mathews,TRUE,7
2017,mathews,TRUE,8
2017,mathews,TRUE,9
2017,mathews,TRUE,10
2017,mathews,TRUE,11
2017,steep,TRUE,1
2017,steep,TRUE,2
2017,steep,TRUE,4
2017,steep,TRUE,5
2017,steep,TRUE,6
2017,steep,TRUE,7
2017,steep,TRUE,8
2017,steep,TRUE,9
2017,steep,TRUE,10
2017,steep,TRUE,11
2017,steepsidechannel,TRUE,1
2017,steepsidechannel,TRUE,2
2017,steepsidechannel,TRUE,4
2017,steepsidechannel,TRUE,5
2017,steepsidechannel,TRUE,6
2017,steepsidechannel,TRUE,7
2017,steepsidechannel,TRUE,8
2017,steepsidechannel,TRUE,9
2017,steepsidechannel,TRUE,10
2017,steepsidechannel,TRUE,11
2017,trailerpark,TRUE,1
2017,trailerpark,TRUE,2
2017,trailerpark,TRUE,4
2017,trailerpark,TRUE,5
2017,trailerpark,TRUE,6
2017,trailerpark,TRUE,7
2017,trailerpark,TRUE,8
2017,trailerpark,TRUE,9
2017,trailerpark,TRUE,10
2017,trailerpark,TRUE,11
2017,uppermathews,TRUE,1
2017,uppermathews,TRUE,2
2017,uppermathews,TRUE,4
2017,uppermathews,TRUE,5
2017,uppermathews,TRUE,6
2017,uppermathews,TRUE,7
2017,uppermathews,TRUE,8
2017,uppermathews,TRUE,9
2017,uppermathews,TRUE,10
2017,uppermathews,TRUE,11
2017,upperrobinson,TRUE,1
2017,upperrobinson,TRUE,2
2017,upperrobinson,TRUE,4
2017,upperrobinson,TRUE,5
2017,upperrobinson,TRUE,6
2017,upperrobinson,TRUE,7
2017,upperrobinson,TRUE,8
2017,upperrobinson,TRUE,9
2017,upperrobinson,TRUE,10
2017,upperrobinson,TRUE,11
2017,weir,TRUE,1
2017,weir,TRUE,2
2017,weir,TRUE,4
2017,weir,TRUE,5
2017,weir,TRUE,6
2017,weir,TRUE,7
2017,weir,TRUE,8
2017,weir,TRUE,9
2017,weir,TRUE,10
2017,weir,TRUE,11
2018,bedrock,TRUE,1
2018,bedrock,TRUE,2
2018,bedrock,TRUE,3
2018,bedrock,TRUE,4
2018,bedrock,TRUE,5
2018,bedrock,TRUE,6
2018,bedrock,TRUE,7
2018,bedrock,TRUE,8
2018,belowlowerauditorium,TRUE,1
2018,belowlowerauditorium,TRUE,2
2018,belowlowerauditorium,TRUE,3
2018,belowlowerauditorium,TRUE,4
2018,belowlowerauditorium,TRUE,5
2018,belowlowerauditorium,TRUE,6
2018,belowlowerauditorium,TRUE,7
2018,belowlowerauditorium,TRUE,8
2018,cottonwood,TRUE,1
2018,cottonwood,TRUE,2
2018,cottonwood,TRUE,3
2018,cottonwood,TRUE,4
2018,cottonwood,TRUE,5
2018,cottonwood,TRUE,6
2018,cottonwood,TRUE,7
2018,cottonwood,TRUE,8
2018,hatchery,TRUE,1
2018,hatchery,TRUE,2
2018,hatchery,TRUE,3
2018,hatchery,TRUE,4
2018,hatchery,TRUE,5
2018,hatchery,TRUE,6
2018,hatchery,TRUE,7
2018,hatchery,TRUE,8
2018,hatcherypipe,TRUE,1
2018,hatcherypipe,TRUE,2
2018,hatcherypipe,TRUE,3
2018,hatcherypipe,TRUE,4
2018,hatcherypipe,TRUE,5
2018,hatcherypipe,TRUE,6
2018,hatcherypipe,TRUE,7
2018,hatcherypipe,TRUE,8
2018,hatcherysidechannel,TRUE,1
2018,hatcherysidechannel,TRUE,2
2018,hatcherysidechannel,TRUE,3
2018,hatcherysidechannel,TRUE,4
2018,hatcherysidechannel,TRUE,5
2018,hatcherysidechannel,TRUE,6
2018,hatcherysidechannel,TRUE,7
2018,hatcherysidechannel,TRUE,8
2018,lowerauditorium,TRUE,1
2018,lowerauditorium,TRUE,2
2018,lowerauditorium,TRUE,3
2018,lowerauditorium,TRUE,4
2018,lowerauditorium,TRUE,5
2018,lowerauditorium,TRUE,6
2018,lowerauditorium,TRUE,7
2018,lowerauditorium,TRUE,8
2018,lowertablemountain,TRUE,1
2018,lowertablemountain,TRUE,2
2018,lowertablemountain,TRUE,3
2018,lowertablemountain,TRUE,4
2018,lowertablemountain,TRUE,5
2018,lowertablemountain,TRUE,6
2018,lowertablemountain,TRUE,7
2018,lowertablemountain,TRUE,8
2018,middleauditorium,TRUE,1
2018,middleauditorium,TRUE,2
2018,middleauditorium,TRUE,3
2018,middleauditorium,TRUE,4
2018,middleauditorium,TRUE,5
2018,middleauditorium,TRUE,6
2018,middleauditorium,TRUE,7
2018,middleauditorium,TRUE,8
2018,moessidechannel,TRUE,1
2018,moessidechannel,TRUE,2
2018,moessidechannel,TRUE,3
2018,moessidechannel,TRUE,4
2018,moessidechannel,TRUE,5
2018,moessidechannel,TRUE,6
2018,moessidechannel,TRUE,7
2018,moessidechannel,TRUE,8
2018,tablemountain,TRUE,1
2018,tablemountain,TRUE,2
2018,tablemountain,TRUE,3
2018,tablemountain,TRUE,4
2018,tablemountain,TRUE,5
2018,tablemountain,TRUE,6
2018,tablemountain,TRUE,7
2018,tablemountain,TRUE,8
2018,topofauditorium,TRUE,1
2018,topofauditorium,TRUE,2
2018,topofauditorium,TRUE,3
2018,topofauditorium,TRUE,4
2018,topofauditorium,TRUE,5
2018,topofauditorium,TRUE,6
2018,topofauditorium,TRUE,7
2018,topofauditorium,TRUE,8
2018,topofhatchery,FALSE,NA
2018,upperauditorium,TRUE,1
2018,upperauditorium,TRUE,2
2018,upperauditorium,TRUE,3
2018,upperauditorium,TRUE,4
2018,upperauditorium,TRUE,5
2018,upperauditorium,TRUE,6
2018,upperauditorium,TRUE,7
2018,upperauditorium,TRUE,8
2018,uppercottonwood,TRUE,1
2018,uppercottonwood,TRUE,2
2018,uppercottonwood,TRUE,3
2018,uppercottonwood,TRUE,4
2018,uppercottonwood,TRUE,5
2018,uppercottonwood,TRUE,6
2018,uppercottonwood,TRUE,7
2018,uppercottonwood,TRUE,8
2018,upperhatchery,TRUE,1
2018,upperhatchery,TRUE,2
2018,upperhatchery,TRUE,3
2018,upperhatchery,TRUE,4
2018,upperhatchery,TRUE,5
2018,upperhatchery,TRUE,6
2018,upperhatchery,TRUE,7
2018,upperhatchery,TRUE,8
2018,belowbigholeeast,TRUE,2
2018,belowbigholeeast,TRUE,3
2018,belowbigholeeast,TRUE,4
2018,belowbigholeeast,TRUE,6
2018,belowbigholeeast,TRUE,7
2018,belowbigholeeast,TRUE,9
2018,belowbigholeeast,TRUE,10
2018,bigbar,TRUE,2
2018,bigbar,TRUE,3
2018,bigbar,TRUE,4
2018,bigbar,TRUE,6
2018,bigbar,TRUE,7
2018,bigbar,TRUE,9
2018,bigbar,TRUE,10
2018,bigholeeast,TRUE,2
2018,bigholeeast,TRUE,3
2018,bigholeeast,TRUE,4
2018,bigholeeast,TRUE,6
2018,bigholeeast,TRUE,7
2018,bigholeeast,TRUE,9
2018,bigholeeast,TRUE,10
2018,bigholewest,TRUE,2
2018,bigholewest,TRUE,3
2018,bigholewest,TRUE,4
2018,bigholewest,TRUE,6
2018,bigholewest,TRUE,7
2018,bigholewest,TRUE,9
2018,bigholewest,TRUE,10
2018,developing,TRUE,2
2018,developing,TRUE,3
2018,developing,TRUE,4
2018,developing,TRUE,6
2018,developing,TRUE,7
2018,developing,TRUE,9
2018,developing,TRUE,10
2018,g95eastsidechannelbottom,TRUE,2
2018,g95eastsidechannelbottom,TRUE,3
2018,g95eastsidechannelbottom,TRUE,4
2018,g95eastsidechannelbottom,TRUE,6
2018,g95eastsidechannelbottom,TRUE,7
2018,g95eastsidechannelbottom,TRUE,9
2018,g95eastsidechannelbottom,TRUE,10
2018,g95eastsidechanneltop,TRUE,2
2018,g95eastsidechanneltop,TRUE,3
2018,g95eastsidechanneltop,TRUE,4
2018,g95eastsidechanneltop,TRUE,6
2018,g95eastsidechanneltop,TRUE,7
2018,g95eastsidechanneltop,TRUE,9
2018,g95eastsidechanneltop,TRUE,10
2018,g95main,TRUE,2
2018,g95main,TRUE,3
2018,g95main,TRUE,4
2018,g95main,TRUE,6
2018,g95main,TRUE,7
2018,g95main,TRUE,9
2018,g95main,TRUE,10
2018,g95westsidechannel,TRUE,2
2018,g95westsidechannel,TRUE,3
2018,g95westsidechannel,TRUE,4
2018,g95westsidechannel,TRUE,6
2018,g95westsidechannel,TRUE,7
2018,g95westsidechannel,TRUE,9
2018,g95westsidechannel,TRUE,10
2018,goose,TRUE,2
2018,goose,TRUE,3
2018,goose,TRUE,4
2018,goose,TRUE,6
2018,goose,TRUE,7
2018,goose,TRUE,9
2018,goose,TRUE,10
2018,keister,TRUE,2
2018,keister,TRUE,3
2018,keister,TRUE,4
2018,keister,TRUE,6
2018,keister,TRUE,7
2018,keister,TRUE,9
2018,keister,TRUE,10
2018,lowerbig,TRUE,2
2018,lowerbig,TRUE,3
2018,lowerbig,TRUE,4
2018,lowerbig,TRUE,6
2018,lowerbig,TRUE,7
2018,lowerbig,TRUE,9
2018,lowerbig,TRUE,10
2018,lowerhour,TRUE,2
2018,lowerhour,TRUE,3
2018,lowerhour,TRUE,4
2018,lowerhour,TRUE,6
2018,lowerhour,TRUE,7
2018,lowerhour,TRUE,9
2018,lowerhour,TRUE,10
2018,lowermcfarland,TRUE,2
2018,lowermcfarland,TRUE,3
2018,lowermcfarland,TRUE,4
2018,lowermcfarland,TRUE,6
2018,lowermcfarland,TRUE,7
2018,lowermcfarland,TRUE,9
2018,lowermcfarland,TRUE,10
2018,lowervanceeast,TRUE,2
2018,lowervanceeast,TRUE,3
2018,lowervanceeast,TRUE,4
2018,lowervanceeast,TRUE,6
2018,lowervanceeast,TRUE,7
2018,lowervanceeast,TRUE,9
2018,lowervanceeast,TRUE,10
2018,palm,TRUE,2
2018,palm,TRUE,3
2018,palm,TRUE,4
2018,palm,TRUE,6
2018,palm,TRUE,7
2018,palm,TRUE,9
2018,palm,TRUE,10
2018,upperhour,TRUE,2
2018,upperhour,TRUE,3
2018,upperhour,TRUE,4
2018,upperhour,TRUE,6
2018,upperhour,TRUE,7
2018,upperhour,TRUE,9
2018,upperhour,TRUE,10
2018,uppermcfarland,TRUE,2
2018,uppermcfarland,TRUE,3
2018,uppermcfarland,TRUE,4
2018,uppermcfarland,TRUE,6
2018,uppermcfarland,TRUE,7
2018,uppermcfarland,TRUE,9
2018,uppermcfarland,TRUE,10
2018,vanceeast,TRUE,2
2018,vanceeast,TRUE,3
2018,vanceeast,TRUE,4
2018,vanceeast,TRUE,6
2018,vanceeast,TRUE,7
2018,vanceeast,TRUE,9
2018,vanceeast,TRUE,10
2018,vancewest,TRUE,2
2018,vancewest,TRUE,3
2018,vancewest,TRUE,4
2018,vancewest,TRUE,6
2018,vancewest,TRUE,7
2018,vancewest,TRUE,9
2018,vancewest,TRUE,10
2018,aleck,TRUE,2
2018,aleck,TRUE,3
2018,aleck,TRUE,4
2018,aleck,TRUE,7
2018,aleck,TRUE,8
2018,eye,TRUE,2
2018,eye,TRUE,3
2018,eye,TRUE,4
2018,eye,TRUE,7
2018,eye,TRUE,8
2018,eyesidechannel,TRUE,2
2018,eyesidechannel,TRUE,3
2018,eyesidechannel,TRUE,4
2018,eyesidechannel,TRUE,7
2018,eyesidechannel,TRUE,8
2018,gateway,TRUE,2
2018,gateway,TRUE,3
2018,gateway,TRUE,4
2018,gateway,TRUE,7
2018,gateway,TRUE,8
2018,lowerrobinson,TRUE,2
2018,lowerrobinson,TRUE,3
2018,lowerrobinson,TRUE,4
2018,lowerrobinson,TRUE,7
2018,lowerrobinson,TRUE,8
2018,mathews,TRUE,2
2018,mathews,TRUE,3
2018,mathews,TRUE,4
2018,mathews,TRUE,7
2018,mathews,TRUE,8
2018,steep,TRUE,2
2018,steep,TRUE,3
2018,steep,TRUE,4
2018,steep,TRUE,7
2018,steep,TRUE,8
2018,steepsidechannel,TRUE,2
2018,steepsidechannel,TRUE,3
2018,steepsidechannel,TRUE,4
2018,steepsidechannel,TRUE,7
2018,steepsidechannel,TRUE,8
2018,trailerpark,TRUE,2
2018,trailerpark,TRUE,3
2018,trailerpark,TRUE,4
2018,trailerpark,TRUE,7
2018,trailerpark,TRUE,8
2018,greatwestern,TRUE,2
2018,greatwestern,TRUE,3
2018,greatwestern,TRUE,4
2018,greatwestern,TRUE,7
2018,greatwestern,TRUE,8
2018,uppermathews,TRUE,2
2018,uppermathews,TRUE,3
2018,uppermathews,TRUE,4
2018,uppermathews,TRUE,7
2018,uppermathews,TRUE,8
2018,upperrobinson,TRUE,2
2018,upperrobinson,TRUE,3
2018,upperrobinson,TRUE,4
2018,upperrobinson,TRUE,7
2018,upperrobinson,TRUE,8
2018,weir,TRUE,2
2018,weir,TRUE,3
2018,weir,TRUE,4
2018,weir,TRUE,7
2018,weir,TRUE,8
2019,bedrock,TRUE,1
2019,bedrock,TRUE,2
2019,bedrock,TRUE,3
2019,bedrock,TRUE,4
2019,bedrock,TRUE,5
2019,bedrock,TRUE,6
2019,bedrock,TRUE,7
2019,bedrock,TRUE,8
2019,bedrock,TRUE,9
2019,bedrock,TRUE,10
2019,bedrock,TRUE,11
2019,belowlowerauditorium,TRUE,1
2019,belowlowerauditorium,TRUE,2
2019,belowlowerauditorium,TRUE,3
2019,belowlowerauditorium,TRUE,4
2019,belowlowerauditorium,TRUE,5
2019,belowlowerauditorium,TRUE,6
2019,belowlowerauditorium,TRUE,7
2019,belowlowerauditorium,TRUE,8
2019,belowlowerauditorium,TRUE,9
2019,belowlowerauditorium,TRUE,10
2019,belowlowerauditorium,TRUE,11
2019,cottonwood,TRUE,1
2019,cottonwood,TRUE,2
2019,cottonwood,TRUE,3
2019,cottonwood,TRUE,4
2019,cottonwood,TRUE,5
2019,cottonwood,TRUE,6
2019,cottonwood,TRUE,7
2019,cottonwood,TRUE,8
2019,cottonwood,TRUE,9
2019,cottonwood,TRUE,10
2019,cottonwood,TRUE,11
2019,hatchery,TRUE,1
2019,hatchery,TRUE,2
2019,hatchery,TRUE,3
2019,hatchery,TRUE,4
2019,hatchery,TRUE,5
2019,hatchery,TRUE,6
2019,hatchery,TRUE,7
2019,hatchery,TRUE,8
2019,hatchery,TRUE,9
2019,hatchery,TRUE,10
2019,hatchery,TRUE,11
2019,hatcherypipe,TRUE,1
2019,hatcherypipe,TRUE,2
2019,hatcherypipe,TRUE,3
2019,hatcherypipe,TRUE,4
2019,hatcherypipe,TRUE,5
2019,hatcherypipe,TRUE,6
2019,hatcherypipe,TRUE,7
2019,hatcherypipe,TRUE,8
2019,hatcherypipe,TRUE,9
2019,hatcherypipe,TRUE,10
2019,hatcherypipe,TRUE,11
2019,hatcherysidechannel,TRUE,1
2019,hatcherysidechannel,TRUE,2
