year,location,surveyed,survey_week
2019,hatcherysidechannel,TRUE,3
2019,hatcherysidechannel,TRUE,4
2019,hatcherysidechannel,TRUE,5
2019,hatcherysidechannel,TRUE,6
2019,hatcherysidechannel,TRUE,7
2019,hatcherysidechannel,TRUE,8
2019,hatcherysidechannel,TRUE,9
2019,hatcherysidechannel,TRUE,10
2019,hatcherysidechannel,TRUE,11
2019,lowerauditorium,TRUE,1
2019,lowerauditorium,TRUE,2
2019,lowerauditorium,TRUE,3
2019,lowerauditorium,TRUE,4
2019,lowerauditorium,TRUE,5
2019,lowerauditorium,TRUE,6
2019,lowerauditorium,TRUE,7
2019,lowerauditorium,TRUE,8
2019,lowerauditorium,TRUE,9
2019,lowerauditorium,TRUE,10
2019,lowerauditorium,TRUE,11
2019,lowertablemountain,TRUE,1
2019,lowertablemountain,TRUE,2
2019,lowertablemountain,TRUE,3
2019,lowertablemountain,TRUE,4
2019,lowertablemountain,TRUE,5
2019,lowertablemountain,TRUE,6
2019,lowertablemountain,TRUE,7
2019,lowertablemountain,TRUE,8
2019,lowertablemountain,TRUE,9
2019,lowertablemountain,TRUE,10
2019,lowertablemountain,TRUE,11
2019,middleauditorium,TRUE,1
2019,middleauditorium,TRUE,2
2019,middleauditorium,TRUE,3
2019,middleauditorium,TRUE,4
2019,middleauditorium,TRUE,5
2019,middleauditorium,TRUE,6
2019,middleauditorium,TRUE,7
2019,middleauditorium,TRUE,8
2019,middleauditorium,TRUE,9
2019,middleauditorium,TRUE,10
2019,middleauditorium,TRUE,11
2019,moessidechannel,TRUE,1
2019,moessidechannel,TRUE,2
2019,moessidechannel,TRUE,3
2019,moessidechannel,TRUE,4
2019,moessidechannel,TRUE,5
2019,moessidechannel,TRUE,6
2019,moessidechannel,TRUE,7
2019,moessidechannel,TRUE,8
2019,moessidechannel,TRUE,9
2019,moessidechannel,TRUE,10
2019,moessidechannel,TRUE,11
2019,tablemountain,TRUE,1
2019,tablemountain,TRUE,2
2019,tablemountain,TRUE,3
2019,tablemountain,TRUE,4
2019,tablemountain,TRUE,5
2019,tablemountain,TRUE,6
2019,tablemountain,TRUE,7
2019,tablemountain,TRUE,8
2019,tablemountain,TRUE,9
2019,tablemountain,TRUE,10
2019,tablemountain,TRUE,11
2019,topofauditorium,TRUE,1
2019,topofauditorium,TRUE,2
2019,topofauditorium,TRUE,3
2019,topofauditorium,TRUE,4
2019,topofauditorium,TRUE,5
2019,topofauditorium,TRUE,6
2019,topofauditorium,TRUE,7
2019,topofauditorium,TRUE,8
2019,topofauditorium,TRUE,9
2019,topofauditorium,TRUE,10
2019,topofauditorium,TRUE,11
2019,topofhatchery,FALSE,NA
2019,upperauditorium,TRUE,1
2019,upperauditorium,TRUE,2
2019,upperauditorium,TRUE,3
2019,upperauditorium,TRUE,4
2019,upperauditorium,TRUE,5
2019,upperauditorium,TRUE,6
2019,upperauditorium,TRUE,7
2019,upperauditorium,TRUE,8
2019,upperauditorium,TRUE,9
2019,upperauditorium,TRUE,10
2019,upperauditorium,TRUE,11
2019,uppercottonwood,TRUE,1
2019,uppercottonwood,TRUE,2
2019,uppercottonwood,TRUE,3
2019,uppercottonwood,TRUE,4
2019,uppercottonwood,TRUE,5
2019,uppercottonwood,TRUE,6
2019,uppercottonwood,TRUE,7
2019,uppercottonwood,TRUE,8
2019,uppercottonwood,TRUE,9
2019,uppercottonwood,TRUE,10
2019,uppercottonwood,TRUE,11
2019,upperhatchery,TRUE,1
2019,upperhatchery,TRUE,2
2019,upperhatchery,TRUE,3
2019,upperhatchery,TRUE,4
2019,upperhatchery,TRUE,5
2019,upperhatchery,TRUE,6
2019,upperhatchery,TRUE,7
2019,upperhatchery,TRUE,8
2019,upperhatchery,TRUE,9
2019,upperhatchery,TRUE,10
2019,upperhatchery,TRUE,11
2019,belowbigholeeast,TRUE,3
2019,belowbigholeeast,TRUE,4
2019,belowbigholeeast,TRUE,5
2019,belowbigholeeast,TRUE,6
2019,belowbigholeeast,TRUE,7
2019,belowbigholeeast,TRUE,9
2019,belowbigholeeast,TRUE,12
2019,bigbar,TRUE,3
2019,bigbar,TRUE,4
2019,bigbar,TRUE,5
2019,bigbar,TRUE,6
2019,bigbar,TRUE,7
2019,bigbar,TRUE,9
2019,bigbar,TRUE,12
2019,bigholeeast,TRUE,3
2019,bigholeeast,TRUE,4
2019,bigholeeast,TRUE,5
2019,bigholeeast,TRUE,6
2019,bigholeeast,TRUE,7
2019,bigholeeast,TRUE,9
2019,bigholeeast,TRUE,12
2019,bigholewest,TRUE,3
2019,bigholewest,TRUE,4
2019,bigholewest,TRUE,5
2019,bigholewest,TRUE,6
2019,bigholewest,TRUE,7
2019,bigholewest,TRUE,9
2019,bigholewest,TRUE,12
2019,developing,TRUE,3
2019,developing,TRUE,4
2019,developing,TRUE,5
2019,developing,TRUE,6
2019,developing,TRUE,7
2019,developing,TRUE,9
2019,developing,TRUE,12
2019,g95eastsidechannelbottom,TRUE,3
2019,g95eastsidechannelbottom,TRUE,4
2019,g95eastsidechannelbottom,TRUE,5
2019,g95eastsidechannelbottom,TRUE,6
2019,g95eastsidechannelbottom,TRUE,7
2019,g95eastsidechannelbottom,TRUE,9
2019,g95eastsidechannelbottom,TRUE,12
2019,g95eastsidechanneltop,TRUE,3
2019,g95eastsidechanneltop,TRUE,4
2019,g95eastsidechanneltop,TRUE,5
2019,g95eastsidechanneltop,TRUE,6
2019,g95eastsidechanneltop,TRUE,7
2019,g95eastsidechanneltop,TRUE,9
2019,g95eastsidechanneltop,TRUE,12
2019,g95main,TRUE,3
2019,g95main,TRUE,4
2019,g95main,TRUE,5
2019,g95main,TRUE,6
2019,g95main,TRUE,7
2019,g95main,TRUE,9
2019,g95main,TRUE,12
2019,g95westsidechannel,TRUE,3
2019,g95westsidechannel,TRUE,4
2019,g95westsidechannel,TRUE,5
2019,g95westsidechannel,TRUE,6
2019,g95westsidechannel,TRUE,7
2019,g95westsidechannel,TRUE,9
2019,g95westsidechannel,TRUE,12
2019,goose,TRUE,3
2019,goose,TRUE,4
2019,goose,TRUE,5
2019,goose,TRUE,6
2019,goose,TRUE,7
2019,goose,TRUE,9
2019,goose,TRUE,12
2019,keister,TRUE,3
2019,keister,TRUE,4
2019,keister,TRUE,5
2019,keister,TRUE,6
2019,keister,TRUE,7
2019,keister,TRUE,9
2019,keister,TRUE,12
2019,lowerbig,TRUE,3
2019,lowerbig,TRUE,4
2019,lowerbig,TRUE,5
2019,lowerbig,TRUE,6
2019,lowerbig,TRUE,7
2019,lowerbig,TRUE,9
2019,lowerbig,TRUE,12
2019,lowerhour,TRUE,3
2019,lowerhour,TRUE,4
2019,lowerhour,TRUE,5
2019,lowerhour,TRUE,6
2019,lowerhour,TRUE,7
2019,lowerhour,TRUE,9
2019,lowerhour,TRUE,12
2019,lowermcfarland,TRUE,3
2019,lowermcfarland,TRUE,4
2019,lowermcfarland,TRUE,5
2019,lowermcfarland,TRUE,6
2019,lowermcfarland,TRUE,7
2019,lowermcfarland,TRUE,9
2019,lowermcfarland,TRUE,12
2019,lowervanceeast,TRUE,3
2019,lowervanceeast,TRUE,4
2019,lowervanceeast,TRUE,5
2019,lowervanceeast,TRUE,6
2019,lowervanceeast,TRUE,7
2019,lowervanceeast,TRUE,9
2019,lowervanceeast,TRUE,12
2019,palm,TRUE,3
2019,palm,TRUE,4
2019,palm,TRUE,5
2019,palm,TRUE,6
2019,palm,TRUE,7
2019,palm,TRUE,9
2019,palm,TRUE,12
2019,upperhour,TRUE,3
2019,upperhour,TRUE,4
2019,upperhour,TRUE,5
2019,upperhour,TRUE,6
2019,upperhour,TRUE,7
2019,upperhour,TRUE,9
2019,upperhour,TRUE,12
2019,uppermcfarland,TRUE,3
2019,uppermcfarland,TRUE,4
2019,uppermcfarland,TRUE,5
2019,uppermcfarland,TRUE,6
2019,uppermcfarland,TRUE,7
2019,uppermcfarland,TRUE,9
2019,uppermcfarland,TRUE,12
2019,vanceeast,TRUE,3
2019,vanceeast,TRUE,4
2019,vanceeast,TRUE,5
2019,vanceeast,TRUE,6
2019,vanceeast,TRUE,7
2019,vanceeast,TRUE,9
2019,vanceeast,TRUE,12
2019,vancewest,TRUE,3
2019,vancewest,TRUE,4
2019,vancewest,TRUE,5
2019,vancewest,TRUE,6
2019,vancewest,TRUE,7
2019,vancewest,TRUE,9
2019,vancewest,TRUE,12
2019,aleck,TRUE,4
2019,aleck,TRUE,5
2019,aleck,TRUE,6
2019,aleck,TRUE,7
2019,aleck,TRUE,9
2019,aleck,TRUE,10
2019,aleck,TRUE,11
2019,eyesidechannel,TRUE,4
2019,eyesidechannel,TRUE,5
2019,eyesidechannel,TRUE,6
2019,eyesidechannel,TRUE,7
2019,eyesidechannel,TRUE,9
2019,eyesidechannel,TRUE,10
2019,eyesidechannel,TRUE,11
2019,eyesidechannel,TRUE,12
2019,gateway,TRUE,4
2019,gateway,TRUE,5
2019,gateway,TRUE,6
2019,gateway,TRUE,7
2019,gateway,TRUE,9
2019,gateway,TRUE,10
2019,gateway,TRUE,11
2019,gateway,TRUE,12
2019,lowerrobinson,TRUE,4
2019,lowerrobinson,TRUE,5
2019,lowerrobinson,TRUE,6
2019,lowerrobinson,TRUE,7
2019,lowerrobinson,TRUE,9
2019,lowerrobinson,TRUE,10
2019,lowerrobinson,TRUE,11
2019,lowerrobinson,TRUE,12
2019,mathews,TRUE,4
2019,mathews,TRUE,5
2019,mathews,TRUE,6
2019,mathews,TRUE,7
2019,mathews,TRUE,9
2019,mathews,TRUE,10
2019,mathews,TRUE,11
2019,mathews,TRUE,12
2019,steep,TRUE,4
2019,steep,TRUE,5
2019,steep,TRUE,6
2019,steep,TRUE,7
2019,steep,TRUE,9
2019,steep,TRUE,10
2019,steep,TRUE,11
2019,steep,TRUE,12
2019,trailerpark,TRUE,3
2019,trailerpark,TRUE,4
2019,trailerpark,TRUE,5
2019,trailerpark,TRUE,6
2019,trailerpark,TRUE,7
2019,trailerpark,TRUE,8
2019,trailerpark,TRUE,9
2019,trailerpark,TRUE,10
2019,trailerpark,TRUE,11
2019,trailerpark,TRUE,12
2019,greatwestern,TRUE,4
2019,greatwestern,TRUE,5
2019,greatwestern,TRUE,6
2019,greatwestern,TRUE,7
2019,greatwestern,TRUE,9
2019,greatwestern,TRUE,10
2019,greatwestern,TRUE,11
2019,greatwestern,TRUE,12
2019,upperrobinson,TRUE,4
2019,upperrobinson,TRUE,5
2019,upperrobinson,TRUE,6
2019,upperrobinson,TRUE,7
2019,upperrobinson,TRUE,9
2019,upperrobinson,TRUE,10
2019,upperrobinson,TRUE,11
2019,upperrobinson,TRUE,12
2019,weir,TRUE,4
2019,weir,TRUE,5
2019,weir,TRUE,6
2019,weir,TRUE,7
2019,weir,TRUE,9
2019,weir,TRUE,10
2019,weir,TRUE,11
2019,weir,TRUE,12
2020,bedrock,TRUE,1
2020,bedrock,TRUE,2
2020,bedrock,TRUE,3
2020,bedrock,TRUE,5
2020,bedrock,TRUE,7
2020,bedrock,TRUE,8
2020,belowlowerauditorium,TRUE,1
2020,belowlowerauditorium,TRUE,2
2020,belowlowerauditorium,TRUE,3
2020,belowlowerauditorium,TRUE,4
2020,belowlowerauditorium,TRUE,5
2020,belowlowerauditorium,TRUE,6
2020,belowlowerauditorium,TRUE,7
2020,belowlowerauditorium,TRUE,8
2020,cottonwood,TRUE,1
2020,cottonwood,TRUE,2
2020,cottonwood,TRUE,3
2020,cottonwood,TRUE,4
2020,cottonwood,TRUE,5
2020,cottonwood,TRUE,6
2020,cottonwood,TRUE,7
2020,cottonwood,TRUE,8
2020,hatchery,TRUE,1
2020,hatchery,TRUE,2
2020,hatchery,TRUE,3
2020,hatchery,TRUE,4
2020,hatchery,TRUE,5
2020,hatchery,TRUE,6
2020,hatchery,TRUE,7
2020,hatchery,TRUE,9
2020,hatcherypipe,TRUE,1
2020,hatcherypipe,TRUE,2
2020,hatcherypipe,TRUE,3
2020,hatcherypipe,TRUE,4
2020,hatcherypipe,TRUE,5
2020,hatcherypipe,TRUE,6
2020,hatcherypipe,TRUE,7
2020,hatcherypipe,TRUE,8
2020,hatcherysidechannel,FALSE,NA
2020,lowerauditorium,TRUE,1
2020,lowerauditorium,TRUE,2
2020,lowerauditorium,TRUE,3
2020,lowerauditorium,TRUE,4
2020,lowerauditorium,TRUE,5
2020,lowerauditorium,TRUE,6
2020,lowerauditorium,TRUE,7
2020,lowerauditorium,TRUE,8
2020,lowertablemountain,TRUE,1
2020,lowertablemountain,TRUE,2
2020,lowertablemountain,TRUE,3
2020,lowertablemountain,TRUE,4
2020,lowertablemountain,TRUE,5
2020,lowertablemountain,TRUE,6
2020,lowertablemountain,TRUE,7
2020,lowertablemountain,TRUE,8
2020,middleauditorium,TRUE,1
2020,middleauditorium,TRUE,2
2020,middleauditorium,TRUE,3
2020,middleauditorium,TRUE,4
2020,middleauditorium,TRUE,5
2020,middleauditorium,TRUE,6
2020,middleauditorium,TRUE,7
2020,middleauditorium,TRUE,8
2020,moessidechannel,TRUE,1
2020,moessidechannel,TRUE,2
2020,moessidechannel,TRUE,3
2020,moessidechannel,TRUE,4
2020,moessidechannel,TRUE,5
2020,moessidechannel,TRUE,6
2020,moessidechannel,TRUE,7
2020,moessidechannel,TRUE,8
2020,tablemountain,TRUE,1
2020,tablemountain,TRUE,2
2020,tablemountain,TRUE,3
2020,tablemountain,TRUE,4
2020,tablemountain,TRUE,5
2020,tablemountain,TRUE,6
2020,tablemountain,TRUE,7
2020,tablemountain,TRUE,8
2020,topofauditorium,TRUE,1
2020,topofauditorium,TRUE,2
2020,topofauditorium,TRUE,3
2020,topofauditorium,TRUE,4
2020,topofauditorium,TRUE,5
2020,topofauditorium,TRUE,6
2020,topofauditorium,TRUE,7
2020,topofauditorium,TRUE,8
2020,topofhatchery,FALSE,NA
2020,upperauditorium,TRUE,1
2020,upperauditorium,TRUE,2
2020,upperauditorium,TRUE,3
2020,upperauditorium,TRUE,4
2020,upperauditorium,TRUE,5
2020,upperauditorium,TRUE,6
2020,upperauditorium,TRUE,7
2020,upperauditorium,TRUE,8
2020,uppercottonwood,TRUE,1
2020,uppercottonwood,TRUE,2
2020,uppercottonwood,TRUE,3
2020,uppercottonwood,TRUE,4
2020,uppercottonwood,TRUE,5
2020,uppercottonwood,TRUE,6
2020,uppercottonwood,TRUE,7
2020,uppercottonwood,TRUE,8
2020,upperhatchery,TRUE,1
2020,upperhatchery,TRUE,2
2020,upperhatchery,TRUE,3
2020,upperhatchery,TRUE,4
2020,upperhatchery,TRUE,5
2020,upperhatchery,TRUE,6
2020,upperhatchery,TRUE,7
2020,upperhatchery,TRUE,9
2020,belowbigholeeast,TRUE,8
2020,belowbigholeeast,TRUE,9
2020,bigbar,TRUE,8
2020,bigbar,TRUE,9
2020,bigholeeast,TRUE,8
2020,bigholeeast,TRUE,9
2020,bigholewest,TRUE,8
2020,bigholewest,TRUE,9
2020,developing,TRUE,8
2020,developing,TRUE,9
2020,g95eastsidechannelbottom,TRUE,8
2020,g95eastsidechannelbottom,TRUE,9
2020,g95eastsidechanneltop,TRUE,8
2020,g95eastsidechanneltop,TRUE,9
2020,g95main,TRUE,8
2020,g95main,TRUE,9
2020,g95westsidechannel,TRUE,8
2020,g95westsidechannel,TRUE,9
2020,goose,TRUE,8
2020,goose,TRUE,9
2020,keister,TRUE,8
2020,keister,TRUE,9
2020,lowerbig,TRUE,8
2020,lowerbig,TRUE,9
2020,lowerhour,TRUE,8
2020,lowerhour,TRUE,9
2020,lowermcfarland,TRUE,8
2020,lowermcfarland,TRUE,9
2020,lowervanceeast,TRUE,8
2020,lowervanceeast,TRUE,9
2020,palm,TRUE,8
2020,palm,TRUE,9
2020,upperhour,TRUE,8
2020,upperhour,TRUE,9
2020,uppermcfarland,TRUE,8
2020,uppermcfarland,TRUE,9
2020,vanceeast,TRUE,8
2020,vanceeast,TRUE,9
2020,vancewest,TRUE,8
2020,vancewest,TRUE,9
2020,aleck,TRUE,3
2020,aleck,TRUE,4
2020,aleck,TRUE,5
2020,aleck,TRUE,7
2020,aleck,TRUE,9
2020,eye,TRUE,4
2020,eye,TRUE,7
2020,eyesidechannel,TRUE,3
2020,eyesidechannel,TRUE,4
2020,eyesidechannel,TRUE,5
2020,eyesidechannel,TRUE,7
2020,eyesidechannel,TRUE,9
2020,gateway,TRUE,3
2020,gateway,TRUE,4
2020,gateway,TRUE,5
2020,gateway,TRUE,7
2020,gateway,TRUE,9
2020,greatwestern,TRUE,4
2020,greatwestern,TRUE,7
2020,lowerrobinson,TRUE,3
2020,lowerrobinson,TRUE,5
2020,lowerrobinson,TRUE,7
2020,lowerrobinson,TRUE,9
2020,mathews,TRUE,3
2020,mathews,TRUE,4
2020,mathews,TRUE,5
2020,mathews,TRUE,7
2020,mathews,TRUE,9
2020,steep,TRUE,3
2020,steep,TRUE,4
2020,steep,TRUE,5
2020,steep,TRUE,7
2020,steep,TRUE,9
2020,steepsidechannel,TRUE,3
2020,steepsidechannel,TRUE,4
2020,steepsidechannel,TRUE,5
2020,steepsidechannel,TRUE,7
2020,steepsidechannel,TRUE,9
2020,trailerpark,TRUE,3
2020,trailerpark,TRUE,4
2020,trailerpark,TRUE,5
2020,trailerpark,TRUE,7
2020,uppermathews,TRUE,4
2020,uppermathews,TRUE,7
2020,upperrobinson,TRUE,3
2020,upperrobinson,TRUE,5
2020,upperrobinson,TRUE,7
2020,upperrobinson,TRUE,9
2020,weir,TRUE,3
2020,weir,TRUE,4
2020,weir,TRUE,5
2020,weir,TRUE,7
2020,weir,TRUE,9
2021,bedrock,TRUE,1
2021,bedrock,TRUE,2
2021,bedrock,TRUE,3
2021,bedrock,TRUE,4
2021,bedrock,TRUE,5
2021,bedrock,TRUE,6
2021,belowlowerauditorium,TRUE,1
2021,belowlowerauditorium,TRUE,2
2021,belowlowerauditorium,TRUE,3
2021,belowlowerauditorium,TRUE,4
2021,belowlowerauditorium,TRUE,5
2021,belowlowerauditorium,TRUE,6
2021,cottonwood,TRUE,1
2021,cottonwood,TRUE,2
2021,cottonwood,TRUE,3
2021,cottonwood,TRUE,4
2021,cottonwood,TRUE,5
2021,cottonwood,TRUE,6
2021,hatchery,TRUE,1
2021,hatchery,TRUE,2
2021,hatchery,TRUE,3
2021,hatchery,TRUE,4
2021,hatchery,TRUE,5
2021,hatchery,TRUE,6
2021,hatcherypipe,TRUE,1
2021,hatcherypipe,TRUE,2
2021,hatcherypipe,TRUE,3
2021,hatcherypipe,TRUE,4
2021,hatcherypipe,TRUE,5
2021,hatcherypipe,TRUE,6
2021,hatcherysidechannel,TRUE,1
2021,hatcherysidechannel,TRUE,2
2021,hatcherysidechannel,TRUE,3
2021,hatcherysidechannel,TRUE,4
2021,hatcherysidechannel,TRUE,5
2021,hatcherysidechannel,TRUE,6
2021,lowerauditorium,TRUE,1
2021,lowerauditorium,TRUE,2
2021,lowerauditorium,TRUE,3
2021,lowerauditorium,TRUE,4
2021,lowerauditorium,TRUE,5
2021,lowerauditorium,TRUE,6
2021,lowertablemountain,TRUE,1
2021,lowertablemountain,TRUE,2
2021,lowertablemountain,TRUE,3
2021,lowertablemountain,TRUE,4
2021,lowertablemountain,TRUE,5
2021,lowertablemountain,TRUE,6
2021,middleauditorium,TRUE,1
2021,middleauditorium,TRUE,2
2021,middleauditorium,TRUE,3
2021,middleauditorium,TRUE,4
2021,middleauditorium,TRUE,5
2021,middleauditorium,TRUE,6
2021,moessidechannel,TRUE,1
2021,moessidechannel,TRUE,2
2021,moessidechannel,TRUE,3
2021,moessidechannel,TRUE,4
2021,moessidechannel,TRUE,5
2021,moessidechannel,TRUE,6
2021,tablemountain,TRUE,1
2021,tablemountain,TRUE,2
2021,tablemountain,TRUE,3
2021,tablemountain,TRUE,4
2021,tablemountain,TRUE,5
2021,tablemountain,TRUE,6
2021,topofauditorium,TRUE,1
2021,topofauditorium,TRUE,2
2021,topofauditorium,TRUE,3
2021,topofauditorium,TRUE,4
2021,topofauditorium,TRUE,5
2021,topofauditorium,TRUE,6
2021,topofhatchery,FALSE,NA
2021,upperauditorium,TRUE,1
2021,upperauditorium,TRUE,2
2021,upperauditorium,TRUE,3
2021,upperauditorium,TRUE,4
