,date,survey_wk,location,file_number,number_redds,number_salmon,depth_m,pot_depth_m,velocity_m_s,percent_fines,percent_small,percent_med,percent_large,percent_boulder,redd_width_m,redd_length_m,longitude,latitude,elevation_ft,accuracy_ft,boat_point,,Northing,Easting,Latitude,Longitude
1,9/9/2014,1-Jan,moe's side channel,1,1,1,0.3,0.5,0.61,40,20,35,5,0,1.1,2,0,0,NA,NA,NA,,4375043.277,623941.252,39.51609619,-121.5581676
2,9/25/2014,2-Mar,lower auditorium,11,1,0,0.77,0.8,0.41,0,10,40,50,0,1.2,2.6,0,0,NA,NA,NA,,4374966.776,623732.563,39.51543718,-121.5606088
3,10/1/2014,2-Apr,lower auditorium,20,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39.42014842,NA,NA,NA,,4374975.372,623737.576,39.51551388,-121.5605489
4,10/6/2014,1-May,hatchery riffle,77,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,,4375008.910,624103.984,39.51576313,-121.5562814
5,10/14/2014,1-Jun,hatchery riffle,138,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
6,10/17/2014,2-Jun,upper cottonwood,45,1,1,0.28,0.38,0.93,10,40,50,0,0,0.7,2,-121.8806867,0,NA,NA,NA,,4375132.846,624263.776,39.51685641,-121.5544
7,10/17/2014,2-Jun,cottonwood,64,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
8,11/12/2014,1-Aug,top of auditorium,62,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.8824211,0,NA,NA,NA,,4375080.811,624071.274,39.51641552,-121.5566484
9,9/17/2015,2-Jan,middle auditorium,39,1,0,0.46,0.54,1.15,10,30,30,30,0,1.4,2.5,-127.4887439,0,NA,NA,NA,,No record,No record,,
10,9/21/2015,1-Feb,lower auditorium,32,1,1,0.48,0.55,0.4,10,50,45,5,0,1.7,2.1,0,0,NA,NA,NA,,4374991.486,623791.16,39.51565132,-121.5599227
11,9/24/2015,3-Feb,middle auditorium,78,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
12,9/28/2015,1-Mar,cottonwood,47,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
13,10/15/2015,2-May,goose,19,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.927652,0,NA,NA,NA,,4362615.337,619051.445,39.40483673,-121.6172531
14,10/16/2015,3-May,lower auditorium,27,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,,4375016.269,623717.331,39.51588519,-121.5607767
15,10/16/2015,HFWK1,upper big hole east,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4366432.867,617451.003,39.439445,-121.6351661
16,10/16/2015,HFWK1,upper big hole east,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4366432.967,617441.441,39.43944721,-121.6352772
17,10/16/2015,HFWK1,g95 main,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4365443.967,617947.531,39.43046905,-121.6295723
18,10/16/2015,HFWK1,g95 main,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4365443.367,617954.77,39.43046266,-121.6294884
19,10/16/2015,HFWK1,g95 west side channel,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4365427.489,617805.763,39.43034001,-121.631222
20,10/16/2015,HFWK1,g95 east side channel bottom,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4365259.071,618270.139,39.42875928,-121.6258577
21,10/20/2015,2-Jun,upper hatchery,2,1,1,0.5,0.6,0.43,5,25,60,10,0,0.9,1.5,-127.4887439,0,NA,NA,NA,,No record,No record,,
22,10/20/2015,2-Jun,hatchery,12,1,0,0.54,0.92,0.5,15,35,35,15,0,1.9,2.6,-127.4887439,0,NA,NA,NA,,No record,No record,,
23,11/11/2015,2-Sep,top of auditorium,64,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4375074.444,624052.19,39.51636093,-121.5568716
24,11/19/2015,2-Oct,hour,58,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4364018.795,618202.331,39.41759604,-121.6268646
25,11/19/2015,2-Oct,vance east,107,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4367684.773,617282.536,39.45074526,-121.6369034
26,11/19/2015,2-Oct,vance east,108,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4367673.543,617297.951,39.450642,-121.6367262
27,10/2/2018,2-Mar,hatchery riffle,22,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
28,10/12/2018,1-May,big bar,1,1,0,0.48,0.56,NA,5,70,25,0,0,1,2,-127.4887439,0,NA,NA,NA,,4360546.401,618215.389,39.38631444,-121.6273264
29,10/12/2018,1-May,big bar,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4360601.481,618205.078,39.38681202,-121.6274363
30,10/12/2018,1-May,lower hour,3,1,0,0.46,0.48,NA,0,50,50,0,0,1.2,3,-127.4887439,0,NA,NA,NA,,4363798.989,618197.298,39.41561669,-121.6269619
31,10/12/2018,1-May,lower hour,4,1,1,0.5,0.6,NA,0,50,50,0,0,1,3,-127.4887439,0,NA,NA,NA,,4363813.26,618211.557,39.41574329,-121.6267938
32,10/12/2018,1-May,vance east,5,1,0,NA,NA,NA,5,80,15,0,0,1,2,-127.4887439,0,NA,NA,NA,,4367716.859,617170.519,39.45104955,-121.6381993
33,9/3/2019,45292,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
34,9/4/2019,45293,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
35,9/5/2019,45294,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
36,9/6/2019,45295,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
37,9/9/2019,45323,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
38,9/30/2019,45413,high flow,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,, Erase this data,,,
39,10/8/2019,2-Jun,hatchery,137,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4375036.764,624178.231,39.51600331,-121.5554128
40,10/11/2019,5-Jun,hatchery,71,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4375031.928,624146.373,39.51596435,-121.5557842
41,10/16/2019,3-Jul,top of auditorium,114,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4375061.232,624064.05,39.5162402,-121.5567361
42,11/12/2019,1-Nov,cottonwood,132,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4375070.96,624106.708,39.51632167,-121.5562382
43,10/9/2020,5-Mar,steep riffle,52,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4369158.762,620088.597,39.46363616,-121.6040341
44,10/22/2020,4-May,steep riffle,325,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,4369127.548,620060.853,39.46335885,-121.6043622
45,10/30/2020,6-5 HFC,vance west,33,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
46,11/12/2020,3-Aug,top of auditorium,155,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
47,10/2/2022,1-Apr,below lower auditorium,14,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4887439,0,NA,NA,NA,,No record,No record,,
